Tpr_TRINITY_DN11285_c1_g4|Tdu_TRINITY_DN17239_c2_g3
Tpr_TRINITY_DN11301_c4_g1|Tdu_TRINITY_DN21600_c2_g2
Tpr_TRINITY_DN11304_c2_g1|Tdu_TRINITY_DN19409_c1_g2
Tpr_TRINITY_DN11315_c4_g7|Tdu_TRINITY_DN19200_c4_g1
Tpr_TRINITY_DN11324_c0_g3|Tdu_TRINITY_DN20539_c0_g3
Tpr_TRINITY_DN11330_c5_g1|Tdu_TRINITY_DN24665_c1_g2
Tpr_TRINITY_DN11334_c1_g1|Tdu_TRINITY_DN23065_c0_g4
Tpr_TRINITY_DN11344_c0_g11|Tdu_TRINITY_DN17039_c4_g3
Tpr_TRINITY_DN11348_c2_g11|Tdu_TRINITY_DN19985_c7_g1
Tpr_TRINITY_DN11363_c1_g2|Tdu_TRINITY_DN24963_c1_g2
Tpr_TRINITY_DN11364_c3_g3|Tdu_TRINITY_DN21852_c11_g1
Tpr_TRINITY_DN11383_c5_g3|Tdu_TRINITY_DN20486_c5_g5
Tpr_TRINITY_DN11393_c1_g6|Tdu_TRINITY_DN23032_c4_g1
Tpr_TRINITY_DN11402_c7_g4|Tdu_TRINITY_DN18303_c3_g4
Tpr_TRINITY_DN11403_c1_g1|Tdu_TRINITY_DN23708_c2_g1
Tpr_TRINITY_DN11405_c6_g1|Tdu_TRINITY_DN18615_c8_g1
Tpr_TRINITY_DN11424_c1_g5|Tdu_TRINITY_DN22494_c6_g1
Tpr_TRINITY_DN11444_c2_g1|Tdu_TRINITY_DN22048_c2_g2
Tpr_TRINITY_DN11457_c8_g1|Tdu_TRINITY_DN24531_c2_g1
Tpr_TRINITY_DN11470_c5_g9|Tdu_TRINITY_DN17578_c6_g1
Tpr_TRINITY_DN11494_c0_g2|Tdu_TRINITY_DN15133_c0_g3
Tpr_TRINITY_DN11510_c8_g3|Tdu_TRINITY_DN15387_c0_g1
Tpr_TRINITY_DN11586_c3_g1|Tdu_TRINITY_DN21647_c2_g1
Tpr_TRINITY_DN11619_c1_g1|Tdu_TRINITY_DN22858_c1_g2
Tpr_TRINITY_DN11621_c7_g1|Tdu_TRINITY_DN18506_c2_g4
Tpr_TRINITY_DN11644_c3_g1|Tdu_TRINITY_DN19249_c2_g3
Tpr_TRINITY_DN11662_c0_g2|Tdu_TRINITY_DN23554_c0_g1
Tpr_TRINITY_DN11663_c1_g3|Tdu_TRINITY_DN22565_c1_g2
Tpr_TRINITY_DN11724_c1_g2|Tdu_TRINITY_DN21338_c2_g13
Tpr_TRINITY_DN11724_c1_g3|Tdu_TRINITY_DN21338_c2_g7
Tpr_TRINITY_DN11735_c4_g1|Tdu_TRINITY_DN19138_c1_g2
Tpr_TRINITY_DN11757_c1_g4|Tdu_TRINITY_DN20616_c3_g1
Tpr_TRINITY_DN11770_c4_g2|Tdu_TRINITY_DN19913_c1_g2
Tpr_TRINITY_DN11779_c3_g5|Tdu_TRINITY_DN16868_c4_g1
Tpr_TRINITY_DN11869_c0_g10|Tdu_TRINITY_DN17339_c5_g1
Tpr_TRINITY_DN11903_c1_g4|Tdu_TRINITY_DN22646_c1_g2
Tpr_TRINITY_DN11991_c2_g1|Tdu_TRINITY_DN23364_c2_g1
Tpr_TRINITY_DN10319_c6_g5|Tdu_TRINITY_DN20077_c8_g1
Tpr_TRINITY_DN12056_c4_g7|Tdu_TRINITY_DN15552_c0_g1
Tpr_TRINITY_DN12060_c0_g1|Tdu_TRINITY_DN18872_c5_g1
Tpr_TRINITY_DN12061_c3_g3|Tdu_TRINITY_DN20226_c2_g2
Tpr_TRINITY_DN12066_c0_g5|Tdu_TRINITY_DN16004_c1_g1
Tpr_TRINITY_DN12079_c1_g3|Tdu_TRINITY_DN21811_c1_g1
Tpr_TRINITY_DN12094_c3_g6|Tdu_TRINITY_DN11460_c0_g1
Tpr_TRINITY_DN12131_c1_g4|Tdu_TRINITY_DN20272_c0_g1
Tpr_TRINITY_DN1214_c0_g1|Tdu_TRINITY_DN15300_c0_g1
Tpr_TRINITY_DN12208_c2_g3|Tdu_TRINITY_DN20547_c8_g2
Tpr_TRINITY_DN12253_c3_g1|Tdu_TRINITY_DN25238_c1_g1
Tpr_TRINITY_DN12260_c1_g4|Tdu_TRINITY_DN24069_c1_g2
Tpr_TRINITY_DN12274_c3_g7|Tdu_TRINITY_DN16370_c1_g1
Tpr_TRINITY_DN12278_c4_g1|Tdu_TRINITY_DN15083_c0_g1
Tpr_TRINITY_DN10355_c0_g1|Tdu_TRINITY_DN26015_c0_g1
Tpr_TRINITY_DN12305_c7_g1|Tdu_TRINITY_DN21816_c5_g4
Tpr_TRINITY_DN12344_c2_g1|Tdu_TRINITY_DN25060_c0_g1
Tpr_TRINITY_DN12351_c4_g2|Tdu_TRINITY_DN19152_c2_g1
Tpr_TRINITY_DN12362_c8_g2|Tdu_TRINITY_DN23177_c0_g1
Tpr_TRINITY_DN12432_c4_g5|Tdu_TRINITY_DN17458_c1_g2
Tpr_TRINITY_DN12438_c6_g2|Tdu_TRINITY_DN20412_c3_g1
Tpr_TRINITY_DN12440_c5_g2|Tdu_TRINITY_DN17506_c4_g2
Tpr_TRINITY_DN10369_c5_g1|Tdu_TRINITY_DN17615_c0_g2
Tpr_TRINITY_DN12575_c1_g2|Tdu_TRINITY_DN24756_c2_g1
Tpr_TRINITY_DN12600_c3_g7|Tdu_TRINITY_DN18083_c2_g2
Tpr_TRINITY_DN12602_c1_g5|Tdu_TRINITY_DN17022_c2_g2
Tpr_TRINITY_DN12639_c3_g1|Tdu_TRINITY_DN21792_c0_g1
Tpr_TRINITY_DN12655_c4_g1|Tdu_TRINITY_DN23417_c1_g2
Tpr_TRINITY_DN12664_c5_g1|Tdu_TRINITY_DN22830_c4_g1
Tpr_TRINITY_DN12675_c3_g4|Tdu_TRINITY_DN22984_c6_g1
Tpr_TRINITY_DN12691_c1_g9|Tdu_TRINITY_DN21981_c0_g1
Tpr_TRINITY_DN12722_c5_g1|Tdu_TRINITY_DN24413_c1_g1
Tpr_TRINITY_DN12722_c5_g9|Tdu_TRINITY_DN18960_c2_g1
Tpr_TRINITY_DN12748_c2_g1|Tdu_TRINITY_DN24142_c2_g1
Tpr_TRINITY_DN12761_c2_g1|Tdu_TRINITY_DN21645_c1_g3
Tpr_TRINITY_DN12765_c2_g3|Tdu_TRINITY_DN17021_c5_g1
Tpr_TRINITY_DN12768_c1_g1|Tdu_TRINITY_DN18454_c1_g1
Tpr_TRINITY_DN12775_c0_g5|Tdu_TRINITY_DN22675_c1_g3
Tpr_TRINITY_DN12776_c1_g1|Tdu_TRINITY_DN24507_c2_g1
Tpr_TRINITY_DN12790_c2_g3|Tdu_TRINITY_DN22207_c0_g1
Tpr_TRINITY_DN10387_c0_g3|Tdu_TRINITY_DN25104_c3_g1
Tpr_TRINITY_DN12800_c0_g3|Tdu_TRINITY_DN24396_c0_g2
Tpr_TRINITY_DN12823_c3_g1|Tdu_TRINITY_DN15085_c0_g1
Tpr_TRINITY_DN12853_c1_g3|Tdu_TRINITY_DN18487_c5_g2
Tpr_TRINITY_DN12900_c0_g2|Tdu_TRINITY_DN18852_c2_g1
Tpr_TRINITY_DN12905_c3_g6|Tdu_TRINITY_DN24689_c3_g3
Tpr_TRINITY_DN12914_c0_g3|Tdu_TRINITY_DN22607_c1_g4
Tpr_TRINITY_DN12916_c2_g10|Tdu_TRINITY_DN19142_c4_g1
Tpr_TRINITY_DN12959_c4_g6|Tdu_TRINITY_DN17586_c3_g1
Tpr_TRINITY_DN12966_c1_g1|Tdu_TRINITY_DN25377_c1_g3
Tpr_TRINITY_DN12979_c4_g1|Tdu_TRINITY_DN19470_c0_g1
Tpr_TRINITY_DN12979_c6_g3|Tdu_TRINITY_DN16806_c1_g3
Tpr_TRINITY_DN13044_c0_g6|Tdu_TRINITY_DN19808_c1_g5
Tpr_TRINITY_DN13063_c4_g5|Tdu_TRINITY_DN21340_c2_g1
Tpr_TRINITY_DN13068_c1_g1|Tdu_TRINITY_DN17039_c2_g2
Tpr_TRINITY_DN13092_c1_g1|Tdu_TRINITY_DN16810_c7_g2
Tpr_TRINITY_DN13113_c1_g3|Tdu_TRINITY_DN17825_c4_g1
Tpr_TRINITY_DN13120_c2_g1|Tdu_TRINITY_DN17781_c2_g1
Tpr_TRINITY_DN13124_c4_g5|Tdu_TRINITY_DN14229_c0_g1
Tpr_TRINITY_DN13155_c2_g2|Tdu_TRINITY_DN17308_c2_g2
Tpr_TRINITY_DN13186_c1_g3|Tdu_TRINITY_DN22701_c8_g1
Tpr_TRINITY_DN13192_c1_g3|Tdu_TRINITY_DN20250_c3_g1
Tpr_TRINITY_DN13205_c0_g4|Tdu_TRINITY_DN24596_c3_g2
Tpr_TRINITY_DN13211_c1_g1|Tdu_TRINITY_DN22031_c1_g1
Tpr_TRINITY_DN13261_c0_g1|Tdu_TRINITY_DN20804_c1_g1
Tpr_TRINITY_DN13270_c4_g1|Tdu_TRINITY_DN23742_c4_g1
Tpr_TRINITY_DN13274_c2_g1|Tdu_TRINITY_DN23634_c1_g5
Tpr_TRINITY_DN13274_c3_g8|Tdu_TRINITY_DN22646_c2_g2
Tpr_TRINITY_DN13283_c3_g2|Tdu_TRINITY_DN22245_c2_g16
Tpr_TRINITY_DN13371_c3_g3|Tdu_TRINITY_DN20085_c5_g1
Tpr_TRINITY_DN13376_c4_g1|Tdu_TRINITY_DN22171_c0_g1
Tpr_TRINITY_DN10423_c3_g8|Tdu_TRINITY_DN19502_c1_g6
Tpr_TRINITY_DN13418_c2_g3|Tdu_TRINITY_DN23561_c0_g7
Tpr_TRINITY_DN13418_c2_g4|Tdu_TRINITY_DN24300_c2_g1
Tpr_TRINITY_DN13425_c1_g2|Tdu_TRINITY_DN19387_c1_g1
Tpr_TRINITY_DN13449_c1_g1|Tdu_TRINITY_DN22634_c1_g1
Tpr_TRINITY_DN13457_c0_g4|Tdu_TRINITY_DN23282_c8_g3
Tpr_TRINITY_DN13461_c3_g3|Tdu_TRINITY_DN21929_c4_g2
Tpr_TRINITY_DN13464_c0_g2|Tdu_TRINITY_DN21661_c0_g2
Tpr_TRINITY_DN13491_c2_g4|Tdu_TRINITY_DN18712_c5_g1
Tpr_TRINITY_DN10426_c1_g6|Tdu_TRINITY_DN15129_c0_g1
Tpr_TRINITY_DN13565_c0_g1|Tdu_TRINITY_DN18453_c5_g3
Tpr_TRINITY_DN13569_c0_g1|Tdu_TRINITY_DN21584_c0_g2
Tpr_TRINITY_DN13616_c0_g1|Tdu_TRINITY_DN18435_c1_g1
Tpr_TRINITY_DN13624_c3_g2|Tdu_TRINITY_DN23051_c2_g1
Tpr_TRINITY_DN13642_c2_g1|Tdu_TRINITY_DN21365_c1_g4
Tpr_TRINITY_DN13680_c1_g1|Tdu_TRINITY_DN19801_c1_g1
Tpr_TRINITY_DN13705_c0_g3|Tdu_TRINITY_DN17259_c2_g7
Tpr_TRINITY_DN13713_c3_g1|Tdu_TRINITY_DN20820_c3_g1
Tpr_TRINITY_DN13747_c1_g4|Tdu_TRINITY_DN21432_c0_g1
Tpr_TRINITY_DN13766_c2_g1|Tdu_TRINITY_DN18849_c1_g1
Tpr_TRINITY_DN13817_c0_g10|Tdu_TRINITY_DN23574_c3_g2
Tpr_TRINITY_DN13929_c3_g11|Tdu_TRINITY_DN17910_c1_g4
Tpr_TRINITY_DN13997_c1_g1|Tdu_TRINITY_DN20885_c8_g2
Tpr_TRINITY_DN13998_c2_g2|Tdu_TRINITY_DN22645_c3_g2
Tpr_TRINITY_DN14001_c3_g1|Tdu_TRINITY_DN17280_c1_g2
Tpr_TRINITY_DN14014_c2_g1|Tdu_TRINITY_DN19459_c3_g2
Tpr_TRINITY_DN14061_c2_g5|Tdu_TRINITY_DN22178_c1_g1
Tpr_TRINITY_DN14087_c3_g1|Tdu_TRINITY_DN20027_c8_g1
Tpr_TRINITY_DN14104_c3_g1|Tdu_TRINITY_DN15787_c0_g1
Tpr_TRINITY_DN14111_c3_g3|Tdu_TRINITY_DN19487_c0_g2
Tpr_TRINITY_DN14224_c1_g1|Tdu_TRINITY_DN20397_c4_g7
Tpr_TRINITY_DN14268_c1_g1|Tdu_TRINITY_DN14935_c0_g2
Tpr_TRINITY_DN14359_c1_g4|Tdu_TRINITY_DN14063_c0_g1
Tpr_TRINITY_DN14450_c1_g1|Tdu_TRINITY_DN18302_c1_g3
Tpr_TRINITY_DN14658_c3_g4|Tdu_TRINITY_DN24720_c8_g2
Tpr_TRINITY_DN14712_c1_g5|Tdu_TRINITY_DN19427_c1_g5
Tpr_TRINITY_DN14757_c5_g2|Tdu_TRINITY_DN22624_c0_g3
Tpr_TRINITY_DN14781_c1_g2|Tdu_TRINITY_DN18123_c4_g2
Tpr_TRINITY_DN14782_c2_g6|Tdu_TRINITY_DN23123_c1_g2
Tpr_TRINITY_DN14853_c3_g5|Tdu_TRINITY_DN19891_c7_g1
Tpr_TRINITY_DN14887_c4_g2|Tdu_TRINITY_DN21664_c5_g1
Tpr_TRINITY_DN14898_c0_g1|Tdu_TRINITY_DN18424_c1_g1
Tpr_TRINITY_DN14917_c2_g5|Tdu_TRINITY_DN25298_c0_g2
Tpr_TRINITY_DN14917_c2_g9|Tdu_TRINITY_DN17373_c2_g2
Tpr_TRINITY_DN14938_c1_g3|Tdu_TRINITY_DN15644_c0_g1
Tpr_TRINITY_DN14972_c1_g4|Tdu_TRINITY_DN14395_c0_g1
Tpr_TRINITY_DN14977_c2_g1|Tdu_TRINITY_DN18580_c5_g2
Tpr_TRINITY_DN14977_c2_g4|Tdu_TRINITY_DN18930_c2_g5
Tpr_TRINITY_DN14993_c1_g3|Tdu_TRINITY_DN20345_c2_g7
Tpr_TRINITY_DN14994_c5_g3|Tdu_TRINITY_DN19259_c2_g2
Tpr_TRINITY_DN15040_c5_g2|Tdu_TRINITY_DN16373_c0_g1
Tpr_TRINITY_DN15088_c1_g3|Tdu_TRINITY_DN16468_c0_g1
Tpr_TRINITY_DN10529_c2_g3|Tdu_TRINITY_DN12962_c0_g1
Tpr_TRINITY_DN15116_c4_g1|Tdu_TRINITY_DN21826_c0_g1
Tpr_TRINITY_DN15123_c1_g2|Tdu_TRINITY_DN19417_c4_g1
Tpr_TRINITY_DN15168_c0_g1|Tdu_TRINITY_DN22075_c1_g1
Tpr_TRINITY_DN15219_c2_g2|Tdu_TRINITY_DN18010_c1_g2
Tpr_TRINITY_DN15264_c1_g3|Tdu_TRINITY_DN20127_c1_g1
Tpr_TRINITY_DN15322_c2_g1|Tdu_TRINITY_DN14753_c0_g1
Tpr_TRINITY_DN15324_c8_g1|Tdu_TRINITY_DN18269_c6_g1
Tpr_TRINITY_DN15350_c0_g5|Tdu_TRINITY_DN16990_c3_g6
Tpr_TRINITY_DN15362_c1_g2|Tdu_TRINITY_DN22367_c0_g1
Tpr_TRINITY_DN15378_c2_g2|Tdu_TRINITY_DN18688_c0_g1
Tpr_TRINITY_DN15380_c0_g1|Tdu_TRINITY_DN21504_c2_g5
Tpr_TRINITY_DN15427_c1_g4|Tdu_TRINITY_DN17129_c3_g1
Tpr_TRINITY_DN15450_c1_g5|Tdu_TRINITY_DN10278_c0_g1
Tpr_TRINITY_DN15473_c0_g3|Tdu_TRINITY_DN22953_c0_g3
Tpr_TRINITY_DN10548_c2_g3|Tdu_TRINITY_DN25764_c0_g1
Tpr_TRINITY_DN10550_c0_g3|Tdu_TRINITY_DN23121_c2_g1
Tpr_TRINITY_DN15493_c1_g7|Tdu_TRINITY_DN24258_c2_g3
Tpr_TRINITY_DN15540_c3_g1|Tdu_TRINITY_DN17266_c3_g1
Tpr_TRINITY_DN15605_c0_g2|Tdu_TRINITY_DN22365_c1_g1
Tpr_TRINITY_DN15635_c4_g2|Tdu_TRINITY_DN19701_c1_g1
Tpr_TRINITY_DN15689_c1_g2|Tdu_TRINITY_DN21535_c0_g4
Tpr_TRINITY_DN15872_c1_g1|Tdu_TRINITY_DN17987_c2_g1
Tpr_TRINITY_DN10581_c2_g2|Tdu_TRINITY_DN23675_c8_g1
Tpr_TRINITY_DN10581_c4_g2|Tdu_TRINITY_DN21051_c0_g6
Tpr_TRINITY_DN15873_c2_g3|Tdu_TRINITY_DN16954_c1_g3
Tpr_TRINITY_DN15916_c2_g3|Tdu_TRINITY_DN16190_c2_g1
Tpr_TRINITY_DN15925_c0_g1|Tdu_TRINITY_DN24795_c1_g1
Tpr_TRINITY_DN1595_c0_g1|Tdu_TRINITY_DN16497_c0_g1
Tpr_TRINITY_DN16021_c4_g3|Tdu_TRINITY_DN22129_c6_g4
Tpr_TRINITY_DN25069_c0_g1|Tdu_TRINITY_DN24623_c1_g1
Tpr_TRINITY_DN25090_c0_g1|Tdu_TRINITY_DN15503_c1_g1
Tpr_TRINITY_DN10607_c0_g2|Tdu_TRINITY_DN18143_c5_g1
Tpr_TRINITY_DN33003_c0_g1|Tdu_TRINITY_DN24842_c1_g1
Tpr_TRINITY_DN34770_c0_g1|Tdu_TRINITY_DN1714_c0_g1
Tpr_TRINITY_DN4811_c0_g1|Tdu_TRINITY_DN21883_c0_g3
Tpr_TRINITY_DN10638_c4_g6|Tdu_TRINITY_DN19402_c1_g1
Tpr_TRINITY_DN8391_c0_g2|Tdu_TRINITY_DN24864_c2_g1
Tpr_TRINITY_DN10655_c3_g1|Tdu_TRINITY_DN18188_c3_g1
Tpr_TRINITY_DN10656_c1_g2|Tdu_TRINITY_DN22387_c3_g1
Tpr_TRINITY_DN10663_c3_g1|Tdu_TRINITY_DN14868_c0_g1
Tpr_TRINITY_DN9258_c0_g1|Tdu_TRINITY_DN19858_c5_g1
Tpr_TRINITY_DN9280_c0_g1|Tdu_TRINITY_DN18242_c3_g1
Tpr_TRINITY_DN9406_c0_g1|Tdu_TRINITY_DN16627_c0_g1
Tpr_TRINITY_DN9443_c0_g1|Tdu_TRINITY_DN17103_c2_g2
Tpr_TRINITY_DN9549_c0_g1|Tdu_TRINITY_DN19690_c1_g1
Tpr_TRINITY_DN9698_c0_g1|Tdu_TRINITY_DN22408_c0_g1
Tpr_TRINITY_DN9712_c0_g1|Tdu_TRINITY_DN17976_c4_g1
Tpr_TRINITY_DN9846_c0_g1|Tdu_TRINITY_DN15190_c0_g1
Tpr_TRINITY_DN10748_c4_g4|Tdu_TRINITY_DN20107_c4_g3
Tpr_TRINITY_DN10755_c3_g2|Tdu_TRINITY_DN15722_c0_g1
Tpr_TRINITY_DN10788_c3_g1|Tdu_TRINITY_DN19264_c3_g1
Tpr_TRINITY_DN10805_c2_g4|Tdu_TRINITY_DN14699_c0_g1
Tpr_TRINITY_DN10821_c9_g1|Tdu_TRINITY_DN15785_c0_g1
Tpr_TRINITY_DN10830_c1_g13|Tdu_TRINITY_DN22841_c3_g4
Tpr_TRINITY_DN10907_c5_g1|Tdu_TRINITY_DN20629_c7_g1
Tpr_TRINITY_DN10912_c1_g1|Tdu_TRINITY_DN22909_c1_g1
Tpr_TRINITY_DN10973_c0_g8|Tdu_TRINITY_DN17701_c3_g1
Tpr_TRINITY_DN10974_c1_g3|Tdu_TRINITY_DN21399_c4_g6
Tpr_TRINITY_DN10996_c2_g1|Tdu_TRINITY_DN24330_c0_g2
Tpr_TRINITY_DN10226_c7_g2|Tdu_TRINITY_DN20397_c3_g1
Tpr_TRINITY_DN11038_c4_g8|Tdu_TRINITY_DN22686_c1_g3
Tpr_TRINITY_DN11043_c0_g6|Tdu_TRINITY_DN24838_c5_g2
Tpr_TRINITY_DN11049_c0_g1|Tdu_TRINITY_DN20536_c5_g2
Tpr_TRINITY_DN11070_c3_g4|Tdu_TRINITY_DN14532_c0_g1
Tpr_TRINITY_DN11117_c0_g1|Tdu_TRINITY_DN21130_c3_g1
Tpr_TRINITY_DN11118_c3_g2|Tdu_TRINITY_DN22303_c4_g1
Tpr_TRINITY_DN11128_c1_g2|Tdu_TRINITY_DN12461_c0_g1
Tpr_TRINITY_DN11152_c2_g1|Tdu_TRINITY_DN17453_c6_g1
Tpr_TRINITY_DN11197_c3_g1|Tdu_TRINITY_DN19995_c1_g2
Tpr_TRINITY_DN11233_c0_g2|Tdu_TRINITY_DN23888_c4_g1
Tpr_TRINITY_DN11257_c0_g1|Tdu_TRINITY_DN22117_c0_g2
