Tpr_TRINITY_DN11283_c4_g7|Tdu_TRINITY_DN21302_c2_g2
Tpr_TRINITY_DN11315_c4_g5|Tdu_TRINITY_DN19375_c2_g1
Tpr_TRINITY_DN11343_c6_g1|Tdu_TRINITY_DN15656_c0_g1
Tpr_TRINITY_DN11382_c5_g2|Tdu_TRINITY_DN18013_c2_g2
Tpr_TRINITY_DN11384_c4_g4|Tdu_TRINITY_DN19529_c1_g4
Tpr_TRINITY_DN11391_c0_g6|Tdu_TRINITY_DN19292_c1_g1
Tpr_TRINITY_DN11449_c0_g1|Tdu_TRINITY_DN24763_c3_g1
Tpr_TRINITY_DN11471_c1_g1|Tdu_TRINITY_DN22369_c4_g2
Tpr_TRINITY_DN11471_c4_g2|Tdu_TRINITY_DN19361_c4_g1
Tpr_TRINITY_DN11493_c2_g1|Tdu_TRINITY_DN18096_c2_g1
Tpr_TRINITY_DN11552_c1_g4|Tdu_TRINITY_DN19118_c0_g1
Tpr_TRINITY_DN11558_c2_g6|Tdu_TRINITY_DN18472_c3_g1
Tpr_TRINITY_DN11569_c4_g9|Tdu_TRINITY_DN17359_c4_g6
Tpr_TRINITY_DN11594_c0_g2|Tdu_TRINITY_DN17557_c4_g2
Tpr_TRINITY_DN11666_c4_g2|Tdu_TRINITY_DN17703_c0_g1
Tpr_TRINITY_DN10298_c0_g2|Tdu_TRINITY_DN24232_c0_g2
Tpr_TRINITY_DN10302_c2_g4|Tdu_TRINITY_DN19539_c0_g4
Tpr_TRINITY_DN11765_c2_g1|Tdu_TRINITY_DN25089_c1_g2
Tpr_TRINITY_DN11785_c0_g2|Tdu_TRINITY_DN17383_c1_g5
Tpr_TRINITY_DN11801_c1_g2|Tdu_TRINITY_DN23738_c2_g2
Tpr_TRINITY_DN11819_c3_g2|Tdu_TRINITY_DN17347_c2_g1
Tpr_TRINITY_DN11826_c0_g5|Tdu_TRINITY_DN21268_c0_g4
Tpr_TRINITY_DN11837_c2_g11|Tdu_TRINITY_DN20315_c2_g6
Tpr_TRINITY_DN11844_c4_g1|Tdu_TRINITY_DN17316_c2_g1
Tpr_TRINITY_DN11939_c7_g2|Tdu_TRINITY_DN23530_c3_g1
Tpr_TRINITY_DN11943_c1_g5|Tdu_TRINITY_DN25164_c6_g1
Tpr_TRINITY_DN11945_c3_g4|Tdu_TRINITY_DN9862_c0_g1
Tpr_TRINITY_DN12006_c1_g2|Tdu_TRINITY_DN25564_c7_g3
Tpr_TRINITY_DN12029_c2_g5|Tdu_TRINITY_DN20033_c1_g3
Tpr_TRINITY_DN12041_c4_g1|Tdu_TRINITY_DN13441_c0_g1
Tpr_TRINITY_DN12060_c2_g6|Tdu_TRINITY_DN21070_c1_g3
Tpr_TRINITY_DN10332_c2_g1|Tdu_TRINITY_DN19537_c3_g3
Tpr_TRINITY_DN10334_c5_g9|Tdu_TRINITY_DN25128_c3_g1
Tpr_TRINITY_DN12156_c2_g2|Tdu_TRINITY_DN18887_c1_g1
Tpr_TRINITY_DN12168_c3_g1|Tdu_TRINITY_DN22371_c3_g1
Tpr_TRINITY_DN12194_c4_g2|Tdu_TRINITY_DN20718_c0_g1
Tpr_TRINITY_DN12215_c0_g1|Tdu_TRINITY_DN17827_c5_g2
Tpr_TRINITY_DN12261_c1_g9|Tdu_TRINITY_DN9626_c0_g1
Tpr_TRINITY_DN10352_c4_g1|Tdu_TRINITY_DN17460_c6_g1
Tpr_TRINITY_DN12290_c2_g9|Tdu_TRINITY_DN25560_c3_g1
Tpr_TRINITY_DN12292_c0_g2|Tdu_TRINITY_DN21345_c2_g2
Tpr_TRINITY_DN12334_c3_g1|Tdu_TRINITY_DN22566_c2_g1
Tpr_TRINITY_DN12350_c1_g1|Tdu_TRINITY_DN23387_c6_g3
Tpr_TRINITY_DN10358_c1_g2|Tdu_TRINITY_DN18355_c8_g2
Tpr_TRINITY_DN12448_c6_g1|Tdu_TRINITY_DN22966_c1_g7
Tpr_TRINITY_DN12468_c6_g1|Tdu_TRINITY_DN21363_c0_g2
Tpr_TRINITY_DN12493_c8_g1|Tdu_TRINITY_DN18110_c4_g1
Tpr_TRINITY_DN12518_c1_g2|Tdu_TRINITY_DN18076_c8_g1
Tpr_TRINITY_DN12526_c0_g9|Tdu_TRINITY_DN13039_c0_g1
Tpr_TRINITY_DN12534_c5_g2|Tdu_TRINITY_DN21059_c0_g1
Tpr_TRINITY_DN12556_c8_g4|Tdu_TRINITY_DN23633_c1_g1
Tpr_TRINITY_DN12598_c2_g1|Tdu_TRINITY_DN15307_c0_g1
Tpr_TRINITY_DN12689_c0_g1|Tdu_TRINITY_DN4061_c0_g1
Tpr_TRINITY_DN12715_c3_g1|Tdu_TRINITY_DN18442_c3_g1
Tpr_TRINITY_DN12767_c1_g5|Tdu_TRINITY_DN17859_c5_g1
Tpr_TRINITY_DN12768_c2_g2|Tdu_TRINITY_DN25235_c2_g5
Tpr_TRINITY_DN12798_c2_g3|Tdu_TRINITY_DN16232_c0_g1
Tpr_TRINITY_DN12816_c3_g1|Tdu_TRINITY_DN22558_c10_g1
Tpr_TRINITY_DN12832_c3_g5|Tdu_TRINITY_DN9103_c0_g1
Tpr_TRINITY_DN12870_c3_g2|Tdu_TRINITY_DN16060_c0_g2
Tpr_TRINITY_DN12917_c2_g1|Tdu_TRINITY_DN14854_c0_g1
Tpr_TRINITY_DN10402_c2_g2|Tdu_TRINITY_DN17576_c3_g1
Tpr_TRINITY_DN10403_c0_g6|Tdu_TRINITY_DN19000_c3_g3
Tpr_TRINITY_DN12961_c4_g6|Tdu_TRINITY_DN3374_c0_g1
Tpr_TRINITY_DN12972_c1_g1|Tdu_TRINITY_DN24172_c3_g3
Tpr_TRINITY_DN12990_c0_g4|Tdu_TRINITY_DN17842_c1_g2
Tpr_TRINITY_DN13068_c4_g2|Tdu_TRINITY_DN16945_c6_g1
Tpr_TRINITY_DN10404_c4_g1|Tdu_TRINITY_DN20853_c1_g4
Tpr_TRINITY_DN13083_c0_g7|Tdu_TRINITY_DN12389_c0_g1
Tpr_TRINITY_DN13149_c0_g2|Tdu_TRINITY_DN20545_c4_g1
Tpr_TRINITY_DN13153_c1_g3|Tdu_TRINITY_DN24754_c2_g1
Tpr_TRINITY_DN13158_c2_g6|Tdu_TRINITY_DN23149_c0_g1
Tpr_TRINITY_DN13166_c5_g3|Tdu_TRINITY_DN18588_c1_g4
Tpr_TRINITY_DN10413_c0_g1|Tdu_TRINITY_DN19322_c6_g1
Tpr_TRINITY_DN10414_c2_g6|Tdu_TRINITY_DN24845_c2_g1
Tpr_TRINITY_DN13232_c1_g2|Tdu_TRINITY_DN23442_c6_g1
Tpr_TRINITY_DN13237_c0_g2|Tdu_TRINITY_DN20036_c5_g2
Tpr_TRINITY_DN13255_c2_g2|Tdu_TRINITY_DN19159_c5_g2
Tpr_TRINITY_DN13307_c0_g2|Tdu_TRINITY_DN24745_c0_g1
Tpr_TRINITY_DN13363_c9_g1|Tdu_TRINITY_DN23964_c7_g1
Tpr_TRINITY_DN13383_c3_g1|Tdu_TRINITY_DN23439_c1_g3
Tpr_TRINITY_DN13390_c1_g1|Tdu_TRINITY_DN18550_c6_g2
Tpr_TRINITY_DN13438_c1_g1|Tdu_TRINITY_DN18960_c1_g1
Tpr_TRINITY_DN13445_c4_g4|Tdu_TRINITY_DN19097_c5_g1
Tpr_TRINITY_DN13492_c0_g3|Tdu_TRINITY_DN24237_c7_g2
Tpr_TRINITY_DN13502_c4_g9|Tdu_TRINITY_DN22348_c3_g2
Tpr_TRINITY_DN10436_c2_g1|Tdu_TRINITY_DN20484_c1_g4
Tpr_TRINITY_DN13676_c1_g6|Tdu_TRINITY_DN19073_c1_g2
Tpr_TRINITY_DN10447_c0_g3|Tdu_TRINITY_DN19559_c7_g1
Tpr_TRINITY_DN13732_c1_g4|Tdu_TRINITY_DN19702_c3_g1
Tpr_TRINITY_DN13754_c2_g6|Tdu_TRINITY_DN14664_c0_g1
Tpr_TRINITY_DN13758_c2_g2|Tdu_TRINITY_DN18943_c3_g2
Tpr_TRINITY_DN13806_c2_g3|Tdu_TRINITY_DN22430_c1_g1
Tpr_TRINITY_DN13809_c0_g1|Tdu_TRINITY_DN25222_c1_g2
Tpr_TRINITY_DN13850_c3_g4|Tdu_TRINITY_DN20926_c6_g1
Tpr_TRINITY_DN13850_c3_g7|Tdu_TRINITY_DN24554_c4_g13
Tpr_TRINITY_DN13859_c0_g3|Tdu_TRINITY_DN24829_c1_g1
Tpr_TRINITY_DN13902_c1_g5|Tdu_TRINITY_DN14256_c0_g1
Tpr_TRINITY_DN13981_c0_g2|Tdu_TRINITY_DN24509_c1_g2
Tpr_TRINITY_DN13992_c0_g4|Tdu_TRINITY_DN11273_c0_g1
Tpr_TRINITY_DN13998_c3_g1|Tdu_TRINITY_DN17047_c3_g1
Tpr_TRINITY_DN13999_c3_g10|Tdu_TRINITY_DN22792_c0_g2
Tpr_TRINITY_DN14012_c2_g5|Tdu_TRINITY_DN17488_c4_g1
Tpr_TRINITY_DN14014_c2_g2|Tdu_TRINITY_DN22073_c3_g2
Tpr_TRINITY_DN14014_c2_g6|Tdu_TRINITY_DN23754_c2_g1
Tpr_TRINITY_DN14034_c1_g1|Tdu_TRINITY_DN18632_c0_g1
Tpr_TRINITY_DN10473_c5_g1|Tdu_TRINITY_DN17133_c2_g1
Tpr_TRINITY_DN10064_c0_g1|Tdu_TRINITY_DN17984_c3_g3
Tpr_TRINITY_DN14148_c1_g5|Tdu_TRINITY_DN19649_c7_g1
Tpr_TRINITY_DN14180_c0_g2|Tdu_TRINITY_DN19786_c2_g2
Tpr_TRINITY_DN14194_c1_g5|Tdu_TRINITY_DN23183_c5_g4
Tpr_TRINITY_DN14200_c0_g9|Tdu_TRINITY_DN1824_c0_g1
Tpr_TRINITY_DN10481_c3_g1|Tdu_TRINITY_DN20943_c1_g2
Tpr_TRINITY_DN14204_c0_g1|Tdu_TRINITY_DN18343_c5_g1
Tpr_TRINITY_DN14256_c0_g1|Tdu_TRINITY_DN24957_c3_g1
Tpr_TRINITY_DN14271_c1_g1|Tdu_TRINITY_DN16675_c0_g2
Tpr_TRINITY_DN14296_c2_g1|Tdu_TRINITY_DN18752_c0_g1
Tpr_TRINITY_DN14317_c0_g1|Tdu_TRINITY_DN24359_c1_g2
Tpr_TRINITY_DN14337_c1_g5|Tdu_TRINITY_DN25507_c1_g1
Tpr_TRINITY_DN14338_c3_g3|Tdu_TRINITY_DN24327_c4_g3
Tpr_TRINITY_DN14368_c4_g1|Tdu_TRINITY_DN17409_c6_g2
Tpr_TRINITY_DN14372_c3_g1|Tdu_TRINITY_DN24942_c0_g2
Tpr_TRINITY_DN14485_c0_g1|Tdu_TRINITY_DN17565_c4_g3
Tpr_TRINITY_DN14534_c1_g2|Tdu_TRINITY_DN14111_c0_g1
Tpr_TRINITY_DN14560_c3_g1|Tdu_TRINITY_DN21172_c9_g3
Tpr_TRINITY_DN14582_c3_g5|Tdu_TRINITY_DN19178_c1_g6
Tpr_TRINITY_DN14599_c2_g6|Tdu_TRINITY_DN17006_c1_g1
Tpr_TRINITY_DN14604_c4_g3|Tdu_TRINITY_DN24739_c3_g1
Tpr_TRINITY_DN14610_c1_g4|Tdu_TRINITY_DN16779_c0_g2
Tpr_TRINITY_DN14627_c1_g1|Tdu_TRINITY_DN13705_c0_g1
Tpr_TRINITY_DN14627_c4_g4|Tdu_TRINITY_DN18558_c0_g1
Tpr_TRINITY_DN14694_c0_g3|Tdu_TRINITY_DN13497_c0_g2
Tpr_TRINITY_DN14697_c4_g7|Tdu_TRINITY_DN16776_c6_g4
Tpr_TRINITY_DN10516_c1_g3|Tdu_TRINITY_DN19561_c1_g1
Tpr_TRINITY_DN14801_c1_g2|Tdu_TRINITY_DN20504_c0_g5
Tpr_TRINITY_DN14804_c0_g1|Tdu_TRINITY_DN17956_c3_g4
Tpr_TRINITY_DN14813_c1_g1|Tdu_TRINITY_DN24803_c0_g1
Tpr_TRINITY_DN14917_c2_g13|Tdu_TRINITY_DN16362_c0_g1
Tpr_TRINITY_DN15019_c2_g3|Tdu_TRINITY_DN24448_c0_g1
Tpr_TRINITY_DN15064_c1_g2|Tdu_TRINITY_DN20847_c8_g1
Tpr_TRINITY_DN15085_c0_g2|Tdu_TRINITY_DN21613_c3_g2
Tpr_TRINITY_DN10528_c5_g3|Tdu_TRINITY_DN18162_c2_g3
Tpr_TRINITY_DN10531_c0_g3|Tdu_TRINITY_DN23764_c3_g4
Tpr_TRINITY_DN15115_c0_g1|Tdu_TRINITY_DN1884_c0_g1
Tpr_TRINITY_DN15120_c5_g3|Tdu_TRINITY_DN20904_c6_g2
Tpr_TRINITY_DN15193_c1_g7|Tdu_TRINITY_DN20310_c0_g7
Tpr_TRINITY_DN15195_c0_g1|Tdu_TRINITY_DN19889_c1_g2
Tpr_TRINITY_DN15303_c4_g3|Tdu_TRINITY_DN24198_c0_g1
Tpr_TRINITY_DN15329_c1_g3|Tdu_TRINITY_DN21002_c0_g3
Tpr_TRINITY_DN15350_c0_g1|Tdu_TRINITY_DN15243_c0_g1
Tpr_TRINITY_DN15364_c0_g3|Tdu_TRINITY_DN16745_c2_g1
Tpr_TRINITY_DN15423_c1_g2|Tdu_TRINITY_DN17634_c2_g1
Tpr_TRINITY_DN15429_c2_g1|Tdu_TRINITY_DN25611_c7_g1
Tpr_TRINITY_DN15561_c2_g2|Tdu_TRINITY_DN22106_c2_g2
Tpr_TRINITY_DN15595_c0_g3|Tdu_TRINITY_DN17195_c1_g2
Tpr_TRINITY_DN15604_c0_g1|Tdu_TRINITY_DN25080_c1_g2
Tpr_TRINITY_DN15637_c1_g3|Tdu_TRINITY_DN20544_c5_g1
Tpr_TRINITY_DN15657_c2_g10|Tdu_TRINITY_DN14405_c0_g1
Tpr_TRINITY_DN15678_c1_g4|Tdu_TRINITY_DN25319_c1_g6
Tpr_TRINITY_DN15730_c2_g5|Tdu_TRINITY_DN24273_c1_g4
Tpr_TRINITY_DN15807_c4_g2|Tdu_TRINITY_DN15985_c0_g1
Tpr_TRINITY_DN15814_c7_g4|Tdu_TRINITY_DN23097_c0_g1
Tpr_TRINITY_DN10570_c4_g1|Tdu_TRINITY_DN22301_c11_g1
Tpr_TRINITY_DN10123_c0_g1|Tdu_TRINITY_DN18294_c3_g1
Tpr_TRINITY_DN15943_c1_g4|Tdu_TRINITY_DN15010_c0_g2
Tpr_TRINITY_DN20034_c0_g1|Tdu_TRINITY_DN22699_c1_g6
Tpr_TRINITY_DN232_c0_g1|Tdu_TRINITY_DN9213_c0_g1
Tpr_TRINITY_DN2367_c0_g1|Tdu_TRINITY_DN12144_c0_g1
Tpr_TRINITY_DN10593_c4_g3|Tdu_TRINITY_DN15754_c0_g1
Tpr_TRINITY_DN30938_c0_g1|Tdu_TRINITY_DN9706_c0_g1
Tpr_TRINITY_DN10620_c4_g3|Tdu_TRINITY_DN19028_c0_g1
Tpr_TRINITY_DN5350_c0_g1|Tdu_TRINITY_DN18459_c6_g2
Tpr_TRINITY_DN10627_c8_g1|Tdu_TRINITY_DN24821_c1_g2
Tpr_TRINITY_DN10629_c3_g2|Tdu_TRINITY_DN20302_c3_g1
Tpr_TRINITY_DN7126_c0_g1|Tdu_TRINITY_DN16039_c0_g1
Tpr_TRINITY_DN7547_c0_g1|Tdu_TRINITY_DN8596_c0_g1
Tpr_TRINITY_DN10641_c0_g1|Tdu_TRINITY_DN17831_c6_g1
Tpr_TRINITY_DN8329_c0_g1|Tdu_TRINITY_DN17591_c3_g1
Tpr_TRINITY_DN8336_c0_g1|Tdu_TRINITY_DN15337_c0_g1
Tpr_TRINITY_DN10654_c6_g7|Tdu_TRINITY_DN17894_c0_g12
Tpr_TRINITY_DN8935_c0_g1|Tdu_TRINITY_DN15229_c0_g1
Tpr_TRINITY_DN10660_c1_g8|Tdu_TRINITY_DN17118_c6_g3
Tpr_TRINITY_DN9192_c0_g2|Tdu_TRINITY_DN9750_c0_g1
Tpr_TRINITY_DN9331_c0_g1|Tdu_TRINITY_DN21215_c2_g2
Tpr_TRINITY_DN9375_c0_g2|Tdu_TRINITY_DN24845_c1_g2
Tpr_TRINITY_DN9518_c0_g1|Tdu_TRINITY_DN24960_c5_g1
Tpr_TRINITY_DN9583_c0_g1|Tdu_TRINITY_DN12668_c0_g1
Tpr_TRINITY_DN9588_c0_g1|Tdu_TRINITY_DN16129_c0_g1
Tpr_TRINITY_DN9807_c0_g1|Tdu_TRINITY_DN14910_c0_g1
Tpr_TRINITY_DN9882_c0_g1|Tdu_TRINITY_DN13766_c0_g1
Tpr_TRINITY_DN10147_c0_g1|Tdu_TRINITY_DN22780_c0_g2
Tpr_TRINITY_DN10712_c4_g3|Tdu_TRINITY_DN25098_c3_g2
Tpr_TRINITY_DN10765_c0_g1|Tdu_TRINITY_DN19237_c3_g2
Tpr_TRINITY_DN10814_c2_g3|Tdu_TRINITY_DN15625_c0_g1
Tpr_TRINITY_DN10830_c0_g1|Tdu_TRINITY_DN25400_c3_g1
Tpr_TRINITY_DN10855_c2_g2|Tdu_TRINITY_DN22251_c2_g1
Tpr_TRINITY_DN10903_c2_g1|Tdu_TRINITY_DN20004_c3_g6
Tpr_TRINITY_DN10225_c1_g2|Tdu_TRINITY_DN18324_c0_g2
Tpr_TRINITY_DN10924_c9_g3|Tdu_TRINITY_DN23595_c2_g1
Tpr_TRINITY_DN10927_c4_g1|Tdu_TRINITY_DN24807_c2_g1
Tpr_TRINITY_DN10934_c2_g1|Tdu_TRINITY_DN25347_c5_g2
Tpr_TRINITY_DN10961_c1_g2|Tdu_TRINITY_DN19071_c4_g2
Tpr_TRINITY_DN10965_c8_g1|Tdu_TRINITY_DN13725_c0_g1
Tpr_TRINITY_DN11009_c2_g2|Tdu_TRINITY_DN22916_c2_g3
Tpr_TRINITY_DN11017_c2_g2|Tdu_TRINITY_DN24279_c1_g1
Tpr_TRINITY_DN11042_c3_g4|Tdu_TRINITY_DN10585_c0_g1
Tpr_TRINITY_DN11050_c0_g3|Tdu_TRINITY_DN22252_c5_g2
Tpr_TRINITY_DN11057_c1_g5|Tdu_TRINITY_DN21681_c0_g1
Tpr_TRINITY_DN11063_c1_g2|Tdu_TRINITY_DN22864_c3_g2
Tpr_TRINITY_DN11103_c2_g2|Tdu_TRINITY_DN25343_c1_g1
Tpr_TRINITY_DN11105_c4_g1|Tdu_TRINITY_DN19834_c1_g2
Tpr_TRINITY_DN11120_c1_g2|Tdu_TRINITY_DN20576_c1_g4
Tpr_TRINITY_DN11123_c0_g5|Tdu_TRINITY_DN14429_c0_g1
Tpr_TRINITY_DN11137_c2_g6|Tdu_TRINITY_DN25369_c2_g1
Tpr_TRINITY_DN11146_c0_g3|Tdu_TRINITY_DN18924_c2_g1
Tpr_TRINITY_DN11235_c0_g2|Tdu_TRINITY_DN19122_c0_g1
Tpr_TRINITY_DN10250_c2_g1|Tdu_TRINITY_DN23728_c1_g1
