Tpr_TRINITY_DN11305_c3_g1|Tdu_TRINITY_DN19745_c1_g3
Tpr_TRINITY_DN11309_c0_g2|Tdu_TRINITY_DN20766_c2_g1
Tpr_TRINITY_DN11322_c2_g3|Tdu_TRINITY_DN19223_c3_g2
Tpr_TRINITY_DN11327_c1_g1|Tdu_TRINITY_DN17161_c5_g1
Tpr_TRINITY_DN11333_c1_g1|Tdu_TRINITY_DN17672_c5_g2
Tpr_TRINITY_DN11366_c1_g1|Tdu_TRINITY_DN17649_c1_g10
Tpr_TRINITY_DN11374_c2_g1|Tdu_TRINITY_DN23132_c4_g4
Tpr_TRINITY_DN11377_c9_g1|Tdu_TRINITY_DN17551_c2_g1
Tpr_TRINITY_DN11383_c5_g4|Tdu_TRINITY_DN22889_c2_g2
Tpr_TRINITY_DN11411_c4_g1|Tdu_TRINITY_DN20412_c2_g2
Tpr_TRINITY_DN11452_c3_g1|Tdu_TRINITY_DN19386_c3_g1
Tpr_TRINITY_DN11459_c2_g2|Tdu_TRINITY_DN17060_c4_g3
Tpr_TRINITY_DN11459_c2_g3|Tdu_TRINITY_DN17060_c4_g1
Tpr_TRINITY_DN10274_c0_g6|Tdu_TRINITY_DN18264_c6_g1
Tpr_TRINITY_DN10278_c1_g3|Tdu_TRINITY_DN20890_c4_g3
Tpr_TRINITY_DN11518_c0_g1|Tdu_TRINITY_DN21158_c0_g1
Tpr_TRINITY_DN11525_c2_g4|Tdu_TRINITY_DN21302_c1_g1
Tpr_TRINITY_DN11526_c3_g4|Tdu_TRINITY_DN13972_c0_g1
Tpr_TRINITY_DN11535_c3_g2|Tdu_TRINITY_DN20588_c1_g2
Tpr_TRINITY_DN11540_c1_g5|Tdu_TRINITY_DN23152_c1_g1
Tpr_TRINITY_DN11554_c0_g2|Tdu_TRINITY_DN23813_c3_g2
Tpr_TRINITY_DN11600_c0_g2|Tdu_TRINITY_DN20954_c6_g1
Tpr_TRINITY_DN11613_c1_g3|Tdu_TRINITY_DN16092_c0_g1
Tpr_TRINITY_DN11615_c6_g2|Tdu_TRINITY_DN21974_c1_g1
Tpr_TRINITY_DN11617_c0_g3|Tdu_TRINITY_DN18156_c3_g1
Tpr_TRINITY_DN10281_c1_g4|Tdu_TRINITY_DN24944_c1_g2
Tpr_TRINITY_DN10282_c0_g16|Tdu_TRINITY_DN25358_c0_g3
Tpr_TRINITY_DN10290_c1_g3|Tdu_TRINITY_DN23088_c1_g1
Tpr_TRINITY_DN11643_c3_g4|Tdu_TRINITY_DN18401_c0_g2
Tpr_TRINITY_DN11650_c4_g7|Tdu_TRINITY_DN21988_c4_g2
Tpr_TRINITY_DN11684_c4_g5|Tdu_TRINITY_DN23327_c1_g1
Tpr_TRINITY_DN11685_c4_g5|Tdu_TRINITY_DN19741_c5_g1
Tpr_TRINITY_DN11700_c2_g3|Tdu_TRINITY_DN18621_c0_g2
Tpr_TRINITY_DN11712_c1_g4|Tdu_TRINITY_DN21704_c10_g1
Tpr_TRINITY_DN11715_c6_g6|Tdu_TRINITY_DN21041_c6_g1
Tpr_TRINITY_DN10300_c2_g2|Tdu_TRINITY_DN11479_c0_g1
Tpr_TRINITY_DN11783_c5_g1|Tdu_TRINITY_DN19225_c4_g8
Tpr_TRINITY_DN11785_c0_g5|Tdu_TRINITY_DN23370_c0_g2
Tpr_TRINITY_DN11785_c0_g6|Tdu_TRINITY_DN24465_c2_g1
Tpr_TRINITY_DN11810_c0_g2|Tdu_TRINITY_DN17153_c1_g1
Tpr_TRINITY_DN11818_c1_g4|Tdu_TRINITY_DN17921_c0_g3
Tpr_TRINITY_DN11825_c1_g1|Tdu_TRINITY_DN22439_c5_g1
Tpr_TRINITY_DN11827_c0_g16|Tdu_TRINITY_DN22168_c2_g1
Tpr_TRINITY_DN11856_c0_g2|Tdu_TRINITY_DN24759_c3_g1
Tpr_TRINITY_DN11856_c1_g6|Tdu_TRINITY_DN16944_c5_g4
Tpr_TRINITY_DN11857_c2_g6|Tdu_TRINITY_DN10011_c0_g1
Tpr_TRINITY_DN10314_c5_g3|Tdu_TRINITY_DN23037_c0_g2
Tpr_TRINITY_DN11907_c3_g1|Tdu_TRINITY_DN21441_c6_g1
Tpr_TRINITY_DN11919_c1_g3|Tdu_TRINITY_DN25585_c2_g1
Tpr_TRINITY_DN11927_c4_g1|Tdu_TRINITY_DN19767_c3_g3
Tpr_TRINITY_DN11955_c4_g2|Tdu_TRINITY_DN12686_c0_g1
Tpr_TRINITY_DN12012_c1_g1|Tdu_TRINITY_DN21275_c1_g1
Tpr_TRINITY_DN12020_c3_g5|Tdu_TRINITY_DN13598_c0_g1
Tpr_TRINITY_DN12074_c2_g2|Tdu_TRINITY_DN21661_c0_g5
Tpr_TRINITY_DN12090_c1_g1|Tdu_TRINITY_DN18865_c2_g3
Tpr_TRINITY_DN12103_c5_g2|Tdu_TRINITY_DN25537_c1_g1
Tpr_TRINITY_DN12129_c2_g2|Tdu_TRINITY_DN21529_c2_g1
Tpr_TRINITY_DN12145_c2_g1|Tdu_TRINITY_DN25508_c0_g1
Tpr_TRINITY_DN12165_c5_g1|Tdu_TRINITY_DN22677_c4_g3
Tpr_TRINITY_DN12194_c4_g1|Tdu_TRINITY_DN24973_c6_g2
Tpr_TRINITY_DN12206_c5_g2|Tdu_TRINITY_DN23868_c4_g2
Tpr_TRINITY_DN12244_c2_g3|Tdu_TRINITY_DN16743_c0_g1
Tpr_TRINITY_DN12265_c2_g1|Tdu_TRINITY_DN19414_c0_g1
Tpr_TRINITY_DN12271_c0_g1|Tdu_TRINITY_DN23805_c0_g1
Tpr_TRINITY_DN12317_c2_g1|Tdu_TRINITY_DN24272_c0_g1
Tpr_TRINITY_DN12341_c4_g2|Tdu_TRINITY_DN19352_c1_g2
Tpr_TRINITY_DN12345_c1_g2|Tdu_TRINITY_DN17531_c0_g2
Tpr_TRINITY_DN12358_c0_g3|Tdu_TRINITY_DN19567_c0_g2
Tpr_TRINITY_DN12394_c1_g1|Tdu_TRINITY_DN16087_c0_g1
Tpr_TRINITY_DN12397_c8_g4|Tdu_TRINITY_DN17568_c2_g1
Tpr_TRINITY_DN12404_c3_g1|Tdu_TRINITY_DN20467_c0_g1
Tpr_TRINITY_DN12408_c8_g2|Tdu_TRINITY_DN17060_c2_g1
Tpr_TRINITY_DN10358_c1_g1|Tdu_TRINITY_DN18355_c8_g1
Tpr_TRINITY_DN12429_c1_g5|Tdu_TRINITY_DN15433_c0_g1
Tpr_TRINITY_DN12429_c1_g8|Tdu_TRINITY_DN21983_c2_g7
Tpr_TRINITY_DN12439_c1_g1|Tdu_TRINITY_DN22225_c1_g1
Tpr_TRINITY_DN12454_c2_g2|Tdu_TRINITY_DN21162_c2_g1
Tpr_TRINITY_DN12454_c4_g4|Tdu_TRINITY_DN19132_c1_g1
Tpr_TRINITY_DN12514_c0_g5|Tdu_TRINITY_DN19685_c5_g1
Tpr_TRINITY_DN12525_c1_g1|Tdu_TRINITY_DN23691_c2_g2
Tpr_TRINITY_DN12552_c2_g4|Tdu_TRINITY_DN20897_c0_g2
Tpr_TRINITY_DN12563_c2_g4|Tdu_TRINITY_DN16838_c1_g1
Tpr_TRINITY_DN12566_c1_g1|Tdu_TRINITY_DN20810_c4_g1
Tpr_TRINITY_DN12594_c4_g9|Tdu_TRINITY_DN15314_c0_g2
Tpr_TRINITY_DN12623_c0_g1|Tdu_TRINITY_DN20288_c7_g2
Tpr_TRINITY_DN12653_c3_g6|Tdu_TRINITY_DN18094_c3_g1
Tpr_TRINITY_DN12659_c0_g1|Tdu_TRINITY_DN24352_c0_g2
Tpr_TRINITY_DN12664_c1_g1|Tdu_TRINITY_DN19958_c1_g1
Tpr_TRINITY_DN12675_c1_g1|Tdu_TRINITY_DN18069_c5_g1
Tpr_TRINITY_DN10378_c2_g9|Tdu_TRINITY_DN17344_c0_g1
Tpr_TRINITY_DN12687_c0_g2|Tdu_TRINITY_DN22238_c1_g1
Tpr_TRINITY_DN12692_c4_g3|Tdu_TRINITY_DN20851_c3_g1
Tpr_TRINITY_DN12693_c2_g2|Tdu_TRINITY_DN22211_c1_g1
Tpr_TRINITY_DN12710_c2_g2|Tdu_TRINITY_DN19923_c4_g9
Tpr_TRINITY_DN12715_c2_g4|Tdu_TRINITY_DN16681_c0_g1
Tpr_TRINITY_DN12722_c5_g2|Tdu_TRINITY_DN16579_c1_g2
Tpr_TRINITY_DN12728_c4_g5|Tdu_TRINITY_DN23099_c0_g6
Tpr_TRINITY_DN12737_c4_g10|Tdu_TRINITY_DN12453_c0_g1
Tpr_TRINITY_DN12748_c1_g2|Tdu_TRINITY_DN22916_c2_g5
Tpr_TRINITY_DN12780_c0_g2|Tdu_TRINITY_DN16642_c0_g2
Tpr_TRINITY_DN12810_c3_g2|Tdu_TRINITY_DN20980_c7_g1
Tpr_TRINITY_DN12820_c1_g1|Tdu_TRINITY_DN18757_c1_g7
Tpr_TRINITY_DN12826_c3_g2|Tdu_TRINITY_DN23426_c1_g5
Tpr_TRINITY_DN12849_c4_g2|Tdu_TRINITY_DN18400_c3_g2
Tpr_TRINITY_DN12852_c0_g4|Tdu_TRINITY_DN21636_c1_g3
Tpr_TRINITY_DN12869_c4_g3|Tdu_TRINITY_DN10875_c0_g1
Tpr_TRINITY_DN12886_c1_g4|Tdu_TRINITY_DN21693_c2_g1
Tpr_TRINITY_DN12903_c1_g1|Tdu_TRINITY_DN19225_c5_g1
Tpr_TRINITY_DN12928_c3_g1|Tdu_TRINITY_DN17926_c0_g1
Tpr_TRINITY_DN12957_c1_g1|Tdu_TRINITY_DN22162_c1_g1
Tpr_TRINITY_DN12990_c0_g2|Tdu_TRINITY_DN21939_c1_g5
Tpr_TRINITY_DN12995_c4_g1|Tdu_TRINITY_DN24262_c1_g1
Tpr_TRINITY_DN13000_c4_g2|Tdu_TRINITY_DN21426_c0_g1
Tpr_TRINITY_DN13028_c2_g7|Tdu_TRINITY_DN19220_c2_g1
Tpr_TRINITY_DN13050_c4_g4|Tdu_TRINITY_DN17052_c7_g1
Tpr_TRINITY_DN13068_c3_g3|Tdu_TRINITY_DN21059_c2_g2
Tpr_TRINITY_DN13112_c3_g3|Tdu_TRINITY_DN20302_c4_g2
Tpr_TRINITY_DN13112_c3_g8|Tdu_TRINITY_DN18630_c3_g1
Tpr_TRINITY_DN13142_c7_g4|Tdu_TRINITY_DN16969_c4_g1
Tpr_TRINITY_DN13147_c4_g2|Tdu_TRINITY_DN21400_c7_g2
Tpr_TRINITY_DN13151_c0_g1|Tdu_TRINITY_DN25002_c3_g3
Tpr_TRINITY_DN13198_c0_g5|Tdu_TRINITY_DN12306_c0_g1
Tpr_TRINITY_DN13240_c2_g1|Tdu_TRINITY_DN20804_c2_g9
Tpr_TRINITY_DN13250_c5_g3|Tdu_TRINITY_DN18504_c2_g1
Tpr_TRINITY_DN13278_c2_g1|Tdu_TRINITY_DN13783_c0_g1
Tpr_TRINITY_DN13289_c0_g2|Tdu_TRINITY_DN24934_c1_g3
Tpr_TRINITY_DN13293_c2_g2|Tdu_TRINITY_DN11835_c0_g1
Tpr_TRINITY_DN13298_c1_g1|Tdu_TRINITY_DN18431_c4_g1
Tpr_TRINITY_DN13332_c0_g4|Tdu_TRINITY_DN19473_c0_g2
Tpr_TRINITY_DN13377_c1_g1|Tdu_TRINITY_DN20742_c0_g2
Tpr_TRINITY_DN13448_c0_g2|Tdu_TRINITY_DN16995_c0_g1
Tpr_TRINITY_DN13470_c3_g1|Tdu_TRINITY_DN15128_c0_g1
Tpr_TRINITY_DN13495_c0_g3|Tdu_TRINITY_DN17720_c2_g2
Tpr_TRINITY_DN13500_c4_g2|Tdu_TRINITY_DN20389_c5_g1
Tpr_TRINITY_DN13509_c0_g1|Tdu_TRINITY_DN20057_c3_g7
Tpr_TRINITY_DN13510_c2_g1|Tdu_TRINITY_DN23070_c2_g1
Tpr_TRINITY_DN13513_c3_g1|Tdu_TRINITY_DN18535_c4_g1
Tpr_TRINITY_DN13524_c1_g3|Tdu_TRINITY_DN23852_c8_g2
Tpr_TRINITY_DN13525_c0_g2|Tdu_TRINITY_DN19860_c2_g7
Tpr_TRINITY_DN13531_c1_g1|Tdu_TRINITY_DN18732_c2_g1
Tpr_TRINITY_DN13536_c3_g2|Tdu_TRINITY_DN22025_c4_g3
Tpr_TRINITY_DN13559_c0_g3|Tdu_TRINITY_DN14654_c0_g2
Tpr_TRINITY_DN10426_c1_g5|Tdu_TRINITY_DN18017_c0_g1
Tpr_TRINITY_DN13571_c2_g2|Tdu_TRINITY_DN17059_c2_g2
Tpr_TRINITY_DN13576_c2_g15|Tdu_TRINITY_DN11463_c0_g1
Tpr_TRINITY_DN13581_c4_g7|Tdu_TRINITY_DN19173_c1_g2
Tpr_TRINITY_DN13653_c2_g3|Tdu_TRINITY_DN23994_c2_g1
Tpr_TRINITY_DN13653_c2_g8|Tdu_TRINITY_DN23025_c2_g4
Tpr_TRINITY_DN13674_c1_g4|Tdu_TRINITY_DN21266_c1_g2
Tpr_TRINITY_DN13688_c0_g1|Tdu_TRINITY_DN20186_c8_g1
Tpr_TRINITY_DN13705_c0_g1|Tdu_TRINITY_DN19346_c1_g2
Tpr_TRINITY_DN10445_c1_g1|Tdu_TRINITY_DN20150_c1_g1
Tpr_TRINITY_DN10450_c9_g1|Tdu_TRINITY_DN15049_c0_g1
Tpr_TRINITY_DN13724_c1_g5|Tdu_TRINITY_DN20480_c0_g1
Tpr_TRINITY_DN13739_c1_g5|Tdu_TRINITY_DN11584_c0_g1
Tpr_TRINITY_DN13783_c1_g1|Tdu_TRINITY_DN23151_c0_g1
Tpr_TRINITY_DN13802_c1_g7|Tdu_TRINITY_DN24281_c4_g1
Tpr_TRINITY_DN13817_c0_g1|Tdu_TRINITY_DN49721_c0_g1
Tpr_TRINITY_DN13848_c4_g1|Tdu_TRINITY_DN24652_c3_g1
Tpr_TRINITY_DN13883_c1_g1|Tdu_TRINITY_DN22345_c2_g1
Tpr_TRINITY_DN14003_c0_g1|Tdu_TRINITY_DN19846_c1_g2
Tpr_TRINITY_DN14017_c0_g1|Tdu_TRINITY_DN20860_c5_g1
Tpr_TRINITY_DN10471_c4_g1|Tdu_TRINITY_DN19279_c1_g1
Tpr_TRINITY_DN10087_c0_g1|Tdu_TRINITY_DN19264_c2_g1
Tpr_TRINITY_DN14041_c7_g5|Tdu_TRINITY_DN16501_c0_g1
Tpr_TRINITY_DN14091_c2_g1|Tdu_TRINITY_DN21890_c1_g1
Tpr_TRINITY_DN14099_c5_g4|Tdu_TRINITY_DN19532_c2_g2
Tpr_TRINITY_DN14121_c0_g1|Tdu_TRINITY_DN23520_c1_g2
Tpr_TRINITY_DN14124_c1_g1|Tdu_TRINITY_DN21141_c4_g5
Tpr_TRINITY_DN14132_c1_g1|Tdu_TRINITY_DN17942_c0_g1
Tpr_TRINITY_DN14132_c3_g1|Tdu_TRINITY_DN20642_c1_g1
Tpr_TRINITY_DN14133_c4_g1|Tdu_TRINITY_DN18006_c3_g1
Tpr_TRINITY_DN10478_c3_g1|Tdu_TRINITY_DN18788_c6_g1
Tpr_TRINITY_DN10484_c0_g1|Tdu_TRINITY_DN22133_c3_g8
Tpr_TRINITY_DN14210_c0_g1|Tdu_TRINITY_DN22698_c1_g1
Tpr_TRINITY_DN14213_c7_g1|Tdu_TRINITY_DN16910_c4_g1
Tpr_TRINITY_DN14234_c2_g3|Tdu_TRINITY_DN25306_c2_g1
Tpr_TRINITY_DN14252_c4_g3|Tdu_TRINITY_DN13399_c0_g1
Tpr_TRINITY_DN14266_c8_g1|Tdu_TRINITY_DN17698_c3_g1
Tpr_TRINITY_DN14404_c2_g1|Tdu_TRINITY_DN19771_c3_g2
Tpr_TRINITY_DN14408_c1_g1|Tdu_TRINITY_DN22202_c1_g4
Tpr_TRINITY_DN14416_c0_g4|Tdu_TRINITY_DN19856_c1_g1
Tpr_TRINITY_DN14503_c1_g3|Tdu_TRINITY_DN19650_c3_g1
Tpr_TRINITY_DN14505_c2_g4|Tdu_TRINITY_DN20359_c12_g1
Tpr_TRINITY_DN14513_c2_g1|Tdu_TRINITY_DN19939_c0_g1
Tpr_TRINITY_DN14530_c5_g4|Tdu_TRINITY_DN18305_c0_g1
Tpr_TRINITY_DN14546_c4_g2|Tdu_TRINITY_DN17353_c3_g1
Tpr_TRINITY_DN14622_c0_g1|Tdu_TRINITY_DN18692_c4_g1
Tpr_TRINITY_DN14665_c7_g2|Tdu_TRINITY_DN18109_c1_g1
Tpr_TRINITY_DN14667_c3_g2|Tdu_TRINITY_DN19152_c3_g10
Tpr_TRINITY_DN14686_c2_g1|Tdu_TRINITY_DN18009_c7_g2
Tpr_TRINITY_DN14689_c7_g2|Tdu_TRINITY_DN23025_c2_g2
Tpr_TRINITY_DN10515_c0_g2|Tdu_TRINITY_DN19798_c0_g3
Tpr_TRINITY_DN14753_c2_g1|Tdu_TRINITY_DN19155_c2_g2
Tpr_TRINITY_DN14766_c2_g2|Tdu_TRINITY_DN18908_c0_g1
Tpr_TRINITY_DN14793_c4_g1|Tdu_TRINITY_DN19040_c5_g1
Tpr_TRINITY_DN14803_c6_g1|Tdu_TRINITY_DN19127_c0_g1
Tpr_TRINITY_DN14809_c5_g6|Tdu_TRINITY_DN16607_c0_g2
Tpr_TRINITY_DN14828_c1_g9|Tdu_TRINITY_DN17140_c1_g2
Tpr_TRINITY_DN14866_c4_g1|Tdu_TRINITY_DN17257_c0_g1
Tpr_TRINITY_DN10520_c2_g2|Tdu_TRINITY_DN19303_c2_g3
Tpr_TRINITY_DN14915_c5_g8|Tdu_TRINITY_DN16163_c0_g1
Tpr_TRINITY_DN14926_c0_g1|Tdu_TRINITY_DN18413_c0_g1
Tpr_TRINITY_DN14932_c0_g3|Tdu_TRINITY_DN17054_c0_g1
Tpr_TRINITY_DN14963_c0_g3|Tdu_TRINITY_DN17456_c0_g2
Tpr_TRINITY_DN14971_c2_g2|Tdu_TRINITY_DN22854_c2_g2
Tpr_TRINITY_DN15010_c1_g3|Tdu_TRINITY_DN15197_c0_g1
Tpr_TRINITY_DN15079_c0_g4|Tdu_TRINITY_DN18807_c5_g5
Tpr_TRINITY_DN10531_c0_g1|Tdu_TRINITY_DN22328_c6_g1
Tpr_TRINITY_DN15126_c1_g2|Tdu_TRINITY_DN18077_c1_g4
Tpr_TRINITY_DN15144_c1_g1|Tdu_TRINITY_DN23566_c3_g1
Tpr_TRINITY_DN15178_c5_g1|Tdu_TRINITY_DN9085_c0_g1
Tpr_TRINITY_DN15191_c0_g1|Tdu_TRINITY_DN16322_c0_g1
Tpr_TRINITY_DN15208_c5_g7|Tdu_TRINITY_DN20484_c1_g5
Tpr_TRINITY_DN15236_c3_g2|Tdu_TRINITY_DN21008_c4_g1
Tpr_TRINITY_DN10535_c0_g4|Tdu_TRINITY_DN23183_c5_g6
Tpr_TRINITY_DN10538_c1_g2|Tdu_TRINITY_DN16454_c0_g2
Tpr_TRINITY_DN15300_c0_g4|Tdu_TRINITY_DN20225_c0_g2
Tpr_TRINITY_DN15359_c3_g2|Tdu_TRINITY_DN17011_c4_g1
Tpr_TRINITY_DN15362_c1_g1|Tdu_TRINITY_DN16860_c1_g1
Tpr_TRINITY_DN15382_c3_g10|Tdu_TRINITY_DN23255_c2_g2
Tpr_TRINITY_DN15421_c3_g5|Tdu_TRINITY_DN22799_c6_g2
Tpr_TRINITY_DN10551_c4_g5|Tdu_TRINITY_DN16863_c11_g1
Tpr_TRINITY_DN15512_c0_g1|Tdu_TRINITY_DN24126_c3_g1
Tpr_TRINITY_DN15515_c2_g4|Tdu_TRINITY_DN16288_c0_g1
Tpr_TRINITY_DN15601_c4_g5|Tdu_TRINITY_DN20003_c1_g3
Tpr_TRINITY_DN15718_c0_g2|Tdu_TRINITY_DN20166_c2_g1
Tpr_TRINITY_DN15747_c3_g2|Tdu_TRINITY_DN20976_c4_g1
Tpr_TRINITY_DN15765_c2_g1|Tdu_TRINITY_DN20433_c3_g1
Tpr_TRINITY_DN15771_c3_g8|Tdu_TRINITY_DN23156_c3_g2
Tpr_TRINITY_DN15800_c5_g1|Tdu_TRINITY_DN19974_c1_g1
Tpr_TRINITY_DN15808_c3_g1|Tdu_TRINITY_DN17377_c5_g4
Tpr_TRINITY_DN15815_c2_g1|Tdu_TRINITY_DN17973_c0_g3
Tpr_TRINITY_DN15840_c3_g1|Tdu_TRINITY_DN24039_c1_g1
Tpr_TRINITY_DN10137_c4_g6|Tdu_TRINITY_DN16018_c0_g1
Tpr_TRINITY_DN15904_c3_g4|Tdu_TRINITY_DN24277_c3_g2
Tpr_TRINITY_DN15985_c1_g1|Tdu_TRINITY_DN13666_c0_g1
Tpr_TRINITY_DN15994_c1_g5|Tdu_TRINITY_DN23057_c1_g2
Tpr_TRINITY_DN10596_c3_g8|Tdu_TRINITY_DN25043_c1_g1
Tpr_TRINITY_DN10609_c3_g1|Tdu_TRINITY_DN21711_c4_g6
Tpr_TRINITY_DN4206_c0_g1|Tdu_TRINITY_DN22162_c3_g1
Tpr_TRINITY_DN10624_c2_g4|Tdu_TRINITY_DN14075_c0_g2
Tpr_TRINITY_DN6010_c0_g1|Tdu_TRINITY_DN47038_c0_g1
Tpr_TRINITY_DN6301_c0_g1|Tdu_TRINITY_DN21865_c3_g4
Tpr_TRINITY_DN7583_c0_g1|Tdu_TRINITY_DN15077_c0_g1
Tpr_TRINITY_DN10633_c5_g2|Tdu_TRINITY_DN22752_c4_g1
Tpr_TRINITY_DN10641_c1_g1|Tdu_TRINITY_DN18829_c4_g1
Tpr_TRINITY_DN7906_c0_g1|Tdu_TRINITY_DN16252_c0_g1
Tpr_TRINITY_DN8122_c0_g1|Tdu_TRINITY_DN14975_c0_g2
Tpr_TRINITY_DN8172_c0_g1|Tdu_TRINITY_DN15835_c0_g1
Tpr_TRINITY_DN8240_c0_g1|Tdu_TRINITY_DN14358_c0_g1
Tpr_TRINITY_DN8252_c0_g2|Tdu_TRINITY_DN13809_c0_g1
Tpr_TRINITY_DN8395_c0_g1|Tdu_TRINITY_DN24554_c3_g1
Tpr_TRINITY_DN8402_c0_g1|Tdu_TRINITY_DN15407_c0_g1
Tpr_TRINITY_DN9008_c0_g1|Tdu_TRINITY_DN23185_c0_g1
Tpr_TRINITY_DN9024_c0_g1|Tdu_TRINITY_DN20646_c1_g1
Tpr_TRINITY_DN10657_c3_g6|Tdu_TRINITY_DN25528_c2_g1
Tpr_TRINITY_DN9295_c0_g1|Tdu_TRINITY_DN13355_c0_g1
Tpr_TRINITY_DN9317_c0_g1|Tdu_TRINITY_DN18599_c0_g1
Tpr_TRINITY_DN9447_c0_g2|Tdu_TRINITY_DN23603_c4_g1
Tpr_TRINITY_DN9527_c1_g1|Tdu_TRINITY_DN18897_c0_g1
Tpr_TRINITY_DN9640_c0_g1|Tdu_TRINITY_DN24401_c3_g1
Tpr_TRINITY_DN9665_c0_g1|Tdu_TRINITY_DN25120_c7_g5
Tpr_TRINITY_DN9681_c0_g1|Tdu_TRINITY_DN22205_c0_g2
Tpr_TRINITY_DN9710_c0_g1|Tdu_TRINITY_DN23736_c4_g1
Tpr_TRINITY_DN10674_c4_g2|Tdu_TRINITY_DN13299_c0_g2
Tpr_TRINITY_DN9845_c0_g1|Tdu_TRINITY_DN16828_c0_g1
Tpr_TRINITY_DN9860_c0_g1|Tdu_TRINITY_DN19683_c5_g4
Tpr_TRINITY_DN9986_c0_g1|Tdu_TRINITY_DN21942_c2_g1
Tpr_TRINITY_DN9997_c1_g2|Tdu_TRINITY_DN20937_c5_g3
Tpr_TRINITY_DN10691_c1_g3|Tdu_TRINITY_DN17833_c2_g1
Tpr_TRINITY_DN10710_c1_g6|Tdu_TRINITY_DN20763_c1_g7
Tpr_TRINITY_DN10712_c4_g5|Tdu_TRINITY_DN20072_c5_g2
Tpr_TRINITY_DN10717_c1_g1|Tdu_TRINITY_DN15760_c0_g1
Tpr_TRINITY_DN10719_c4_g5|Tdu_TRINITY_DN22915_c4_g1
Tpr_TRINITY_DN10727_c7_g1|Tdu_TRINITY_DN23068_c2_g1
Tpr_TRINITY_DN10737_c6_g5|Tdu_TRINITY_DN24991_c4_g2
Tpr_TRINITY_DN10744_c7_g1|Tdu_TRINITY_DN22154_c1_g1
Tpr_TRINITY_DN10794_c2_g3|Tdu_TRINITY_DN19342_c5_g1
Tpr_TRINITY_DN10178_c0_g1|Tdu_TRINITY_DN16896_c1_g1
Tpr_TRINITY_DN10811_c3_g4|Tdu_TRINITY_DN16300_c1_g3
Tpr_TRINITY_DN10813_c2_g3|Tdu_TRINITY_DN23800_c0_g1
Tpr_TRINITY_DN10869_c2_g1|Tdu_TRINITY_DN22958_c5_g1
Tpr_TRINITY_DN10890_c0_g7|Tdu_TRINITY_DN16920_c6_g1
Tpr_TRINITY_DN10899_c1_g3|Tdu_TRINITY_DN19655_c3_g1
Tpr_TRINITY_DN10907_c5_g3|Tdu_TRINITY_DN19919_c1_g1
Tpr_TRINITY_DN10907_c5_g5|Tdu_TRINITY_DN19091_c1_g2
Tpr_TRINITY_DN10209_c3_g7|Tdu_TRINITY_DN24975_c0_g2
Tpr_TRINITY_DN10917_c5_g2|Tdu_TRINITY_DN21737_c0_g2
Tpr_TRINITY_DN10918_c5_g12|Tdu_TRINITY_DN14998_c0_g1
Tpr_TRINITY_DN10968_c3_g3|Tdu_TRINITY_DN21911_c2_g2
Tpr_TRINITY_DN11014_c3_g6|Tdu_TRINITY_DN23091_c3_g5
Tpr_TRINITY_DN11026_c7_g2|Tdu_TRINITY_DN23595_c3_g4
Tpr_TRINITY_DN11026_c7_g4|Tdu_TRINITY_DN19335_c3_g4
Tpr_TRINITY_DN11120_c1_g10|Tdu_TRINITY_DN23622_c2_g3
Tpr_TRINITY_DN11120_c1_g9|Tdu_TRINITY_DN23622_c2_g1
Tpr_TRINITY_DN11157_c0_g1|Tdu_TRINITY_DN19047_c1_g1
Tpr_TRINITY_DN11163_c2_g3|Tdu_TRINITY_DN22147_c4_g3
Tpr_TRINITY_DN11189_c1_g3|Tdu_TRINITY_DN24896_c1_g3
Tpr_TRINITY_DN11193_c7_g2|Tdu_TRINITY_DN18049_c3_g2
Tpr_TRINITY_DN11211_c1_g1|Tdu_TRINITY_DN23549_c3_g9
Tpr_TRINITY_DN11265_c3_g1|Tdu_TRINITY_DN22409_c1_g3
Tpr_TRINITY_DN10247_c4_g9|Tdu_TRINITY_DN14796_c1_g1
