Tpr_TRINITY_DN11310_c0_g1|Tdu_TRINITY_DN13672_c0_g1
Tpr_TRINITY_DN11312_c1_g7|Tdu_TRINITY_DN14661_c0_g1
Tpr_TRINITY_DN11329_c4_g3|Tdu_TRINITY_DN18247_c3_g2
Tpr_TRINITY_DN11365_c0_g1|Tdu_TRINITY_DN14035_c0_g1
Tpr_TRINITY_DN11376_c1_g1|Tdu_TRINITY_DN24543_c3_g3
Tpr_TRINITY_DN11378_c0_g6|Tdu_TRINITY_DN42957_c0_g1
Tpr_TRINITY_DN11385_c1_g11|Tdu_TRINITY_DN22111_c8_g1
Tpr_TRINITY_DN11390_c1_g4|Tdu_TRINITY_DN21933_c1_g3
Tpr_TRINITY_DN11409_c2_g4|Tdu_TRINITY_DN19409_c2_g2
Tpr_TRINITY_DN11410_c3_g3|Tdu_TRINITY_DN25128_c5_g4
Tpr_TRINITY_DN11414_c1_g1|Tdu_TRINITY_DN24434_c2_g2
Tpr_TRINITY_DN11447_c0_g9|Tdu_TRINITY_DN20108_c1_g2
Tpr_TRINITY_DN11469_c1_g5|Tdu_TRINITY_DN16146_c0_g1
Tpr_TRINITY_DN11482_c3_g8|Tdu_TRINITY_DN14824_c0_g1
Tpr_TRINITY_DN11519_c3_g8|Tdu_TRINITY_DN24086_c8_g1
Tpr_TRINITY_DN11568_c0_g9|Tdu_TRINITY_DN20054_c14_g5
Tpr_TRINITY_DN10286_c6_g2|Tdu_TRINITY_DN18502_c2_g1
Tpr_TRINITY_DN11660_c3_g6|Tdu_TRINITY_DN21141_c4_g3
Tpr_TRINITY_DN11665_c0_g3|Tdu_TRINITY_DN21323_c0_g2
Tpr_TRINITY_DN11679_c0_g2|Tdu_TRINITY_DN20818_c2_g1
Tpr_TRINITY_DN11686_c7_g1|Tdu_TRINITY_DN17244_c6_g1
Tpr_TRINITY_DN11701_c0_g1|Tdu_TRINITY_DN19147_c3_g2
Tpr_TRINITY_DN11701_c5_g3|Tdu_TRINITY_DN18513_c0_g3
Tpr_TRINITY_DN11741_c2_g14|Tdu_TRINITY_DN16701_c0_g1
Tpr_TRINITY_DN11748_c5_g5|Tdu_TRINITY_DN24041_c3_g2
Tpr_TRINITY_DN11758_c1_g3|Tdu_TRINITY_DN24260_c5_g4
Tpr_TRINITY_DN11759_c2_g1|Tdu_TRINITY_DN13930_c0_g1
Tpr_TRINITY_DN11764_c9_g1|Tdu_TRINITY_DN20422_c3_g1
Tpr_TRINITY_DN11794_c7_g3|Tdu_TRINITY_DN13898_c0_g1
Tpr_TRINITY_DN11794_c8_g1|Tdu_TRINITY_DN14260_c0_g1
Tpr_TRINITY_DN11798_c1_g4|Tdu_TRINITY_DN20884_c3_g2
Tpr_TRINITY_DN11822_c0_g1|Tdu_TRINITY_DN15681_c0_g1
Tpr_TRINITY_DN11837_c1_g1|Tdu_TRINITY_DN22735_c3_g1
Tpr_TRINITY_DN11859_c3_g1|Tdu_TRINITY_DN18125_c0_g1
Tpr_TRINITY_DN11865_c0_g6|Tdu_TRINITY_DN22326_c6_g1
Tpr_TRINITY_DN10313_c5_g2|Tdu_TRINITY_DN17042_c3_g1
Tpr_TRINITY_DN11918_c1_g4|Tdu_TRINITY_DN17567_c6_g4
Tpr_TRINITY_DN11931_c1_g4|Tdu_TRINITY_DN21982_c0_g1
Tpr_TRINITY_DN11965_c2_g4|Tdu_TRINITY_DN22893_c1_g1
Tpr_TRINITY_DN11969_c5_g5|Tdu_TRINITY_DN23028_c3_g1
Tpr_TRINITY_DN10332_c0_g1|Tdu_TRINITY_DN14329_c0_g1
Tpr_TRINITY_DN12096_c3_g1|Tdu_TRINITY_DN19954_c5_g1
Tpr_TRINITY_DN12099_c1_g1|Tdu_TRINITY_DN22231_c0_g1
Tpr_TRINITY_DN12123_c2_g1|Tdu_TRINITY_DN25403_c1_g10
Tpr_TRINITY_DN12134_c0_g2|Tdu_TRINITY_DN21624_c3_g1
Tpr_TRINITY_DN12153_c0_g9|Tdu_TRINITY_DN22163_c4_g6
Tpr_TRINITY_DN12154_c0_g4|Tdu_TRINITY_DN18681_c3_g2
Tpr_TRINITY_DN12155_c4_g1|Tdu_TRINITY_DN16429_c0_g1
Tpr_TRINITY_DN12173_c0_g1|Tdu_TRINITY_DN17072_c5_g1
Tpr_TRINITY_DN12201_c1_g2|Tdu_TRINITY_DN19191_c3_g3
Tpr_TRINITY_DN12208_c1_g2|Tdu_TRINITY_DN20070_c4_g5
Tpr_TRINITY_DN12213_c3_g3|Tdu_TRINITY_DN19947_c6_g3
Tpr_TRINITY_DN12282_c1_g1|Tdu_TRINITY_DN15721_c0_g2
Tpr_TRINITY_DN12348_c4_g14|Tdu_TRINITY_DN18422_c1_g2
Tpr_TRINITY_DN12348_c4_g7|Tdu_TRINITY_DN20884_c1_g2
Tpr_TRINITY_DN12364_c2_g2|Tdu_TRINITY_DN20131_c0_g1
Tpr_TRINITY_DN12369_c1_g1|Tdu_TRINITY_DN13846_c0_g1
Tpr_TRINITY_DN12418_c5_g1|Tdu_TRINITY_DN17381_c8_g1
Tpr_TRINITY_DN12419_c1_g6|Tdu_TRINITY_DN18055_c1_g5
Tpr_TRINITY_DN12432_c4_g2|Tdu_TRINITY_DN17786_c5_g2
Tpr_TRINITY_DN12448_c6_g7|Tdu_TRINITY_DN16882_c1_g3
Tpr_TRINITY_DN12465_c8_g1|Tdu_TRINITY_DN21165_c3_g5
Tpr_TRINITY_DN12469_c2_g4|Tdu_TRINITY_DN11850_c0_g1
Tpr_TRINITY_DN12521_c2_g1|Tdu_TRINITY_DN20091_c7_g4
Tpr_TRINITY_DN12532_c4_g6|Tdu_TRINITY_DN16229_c0_g1
Tpr_TRINITY_DN12534_c4_g1|Tdu_TRINITY_DN21121_c9_g1
Tpr_TRINITY_DN10369_c4_g4|Tdu_TRINITY_DN10847_c0_g1
Tpr_TRINITY_DN12546_c0_g1|Tdu_TRINITY_DN18718_c0_g1
Tpr_TRINITY_DN12552_c2_g5|Tdu_TRINITY_DN6979_c0_g1
Tpr_TRINITY_DN12587_c0_g4|Tdu_TRINITY_DN20699_c1_g2
Tpr_TRINITY_DN12620_c2_g2|Tdu_TRINITY_DN20016_c1_g1
Tpr_TRINITY_DN12641_c0_g7|Tdu_TRINITY_DN22012_c3_g1
Tpr_TRINITY_DN10380_c0_g4|Tdu_TRINITY_DN24456_c0_g1
Tpr_TRINITY_DN12691_c2_g1|Tdu_TRINITY_DN17383_c1_g3
Tpr_TRINITY_DN12722_c4_g2|Tdu_TRINITY_DN23841_c2_g2
Tpr_TRINITY_DN12744_c1_g2|Tdu_TRINITY_DN21094_c5_g1
Tpr_TRINITY_DN12771_c0_g2|Tdu_TRINITY_DN24785_c2_g5
Tpr_TRINITY_DN12816_c1_g1|Tdu_TRINITY_DN22191_c2_g10
Tpr_TRINITY_DN12828_c1_g1|Tdu_TRINITY_DN24155_c2_g2
Tpr_TRINITY_DN12864_c4_g1|Tdu_TRINITY_DN22379_c0_g3
Tpr_TRINITY_DN12886_c1_g3|Tdu_TRINITY_DN17838_c7_g1
Tpr_TRINITY_DN12911_c1_g1|Tdu_TRINITY_DN16884_c0_g1
Tpr_TRINITY_DN12927_c1_g2|Tdu_TRINITY_DN16850_c0_g1
Tpr_TRINITY_DN12989_c3_g1|Tdu_TRINITY_DN18758_c8_g1
Tpr_TRINITY_DN13008_c3_g4|Tdu_TRINITY_DN22325_c0_g1
Tpr_TRINITY_DN13027_c3_g4|Tdu_TRINITY_DN19942_c0_g1
Tpr_TRINITY_DN13057_c0_g2|Tdu_TRINITY_DN19350_c4_g4
Tpr_TRINITY_DN13074_c2_g2|Tdu_TRINITY_DN23500_c0_g3
Tpr_TRINITY_DN13113_c1_g4|Tdu_TRINITY_DN23191_c1_g1
Tpr_TRINITY_DN13119_c2_g3|Tdu_TRINITY_DN23432_c2_g1
Tpr_TRINITY_DN13122_c0_g1|Tdu_TRINITY_DN22218_c2_g1
Tpr_TRINITY_DN13133_c0_g1|Tdu_TRINITY_DN19273_c2_g1
Tpr_TRINITY_DN13152_c2_g1|Tdu_TRINITY_DN24861_c0_g1
Tpr_TRINITY_DN13165_c3_g3|Tdu_TRINITY_DN21079_c6_g1
Tpr_TRINITY_DN13182_c0_g14|Tdu_TRINITY_DN20196_c2_g2
Tpr_TRINITY_DN13205_c0_g6|Tdu_TRINITY_DN17177_c10_g1
Tpr_TRINITY_DN13240_c3_g2|Tdu_TRINITY_DN24672_c4_g6
Tpr_TRINITY_DN13261_c2_g6|Tdu_TRINITY_DN23386_c1_g1
Tpr_TRINITY_DN13265_c1_g2|Tdu_TRINITY_DN15029_c0_g1
Tpr_TRINITY_DN13272_c2_g7|Tdu_TRINITY_DN18410_c2_g2
Tpr_TRINITY_DN13313_c1_g1|Tdu_TRINITY_DN17485_c2_g1
Tpr_TRINITY_DN13313_c2_g1|Tdu_TRINITY_DN18801_c1_g5
Tpr_TRINITY_DN13338_c1_g3|Tdu_TRINITY_DN19162_c4_g2
Tpr_TRINITY_DN13347_c0_g1|Tdu_TRINITY_DN21980_c2_g1
Tpr_TRINITY_DN10426_c1_g11|Tdu_TRINITY_DN14901_c0_g1
Tpr_TRINITY_DN13384_c0_g3|Tdu_TRINITY_DN20981_c0_g1
Tpr_TRINITY_DN13391_c2_g5|Tdu_TRINITY_DN23567_c5_g1
Tpr_TRINITY_DN13420_c2_g3|Tdu_TRINITY_DN22802_c2_g4
Tpr_TRINITY_DN13439_c1_g3|Tdu_TRINITY_DN18232_c7_g1
Tpr_TRINITY_DN13452_c4_g3|Tdu_TRINITY_DN17266_c4_g3
Tpr_TRINITY_DN13466_c0_g5|Tdu_TRINITY_DN22283_c4_g1
Tpr_TRINITY_DN13502_c4_g7|Tdu_TRINITY_DN24579_c0_g2
Tpr_TRINITY_DN13524_c1_g2|Tdu_TRINITY_DN17543_c3_g1
Tpr_TRINITY_DN13536_c4_g5|Tdu_TRINITY_DN18422_c1_g1
Tpr_TRINITY_DN10438_c1_g5|Tdu_TRINITY_DN16679_c0_g1
Tpr_TRINITY_DN13567_c1_g3|Tdu_TRINITY_DN21997_c2_g2
Tpr_TRINITY_DN135_c0_g1|Tdu_TRINITY_DN17776_c0_g1
Tpr_TRINITY_DN13601_c3_g7|Tdu_TRINITY_DN23574_c3_g1
Tpr_TRINITY_DN13603_c1_g1|Tdu_TRINITY_DN17319_c0_g3
Tpr_TRINITY_DN13630_c0_g10|Tdu_TRINITY_DN16921_c1_g2
Tpr_TRINITY_DN13674_c1_g3|Tdu_TRINITY_DN21266_c1_g3
Tpr_TRINITY_DN13696_c4_g3|Tdu_TRINITY_DN15744_c0_g1
Tpr_TRINITY_DN13775_c1_g1|Tdu_TRINITY_DN17742_c6_g1
Tpr_TRINITY_DN13783_c0_g4|Tdu_TRINITY_DN15513_c0_g1
Tpr_TRINITY_DN13801_c0_g1|Tdu_TRINITY_DN21418_c4_g2
Tpr_TRINITY_DN13863_c8_g1|Tdu_TRINITY_DN23308_c3_g1
Tpr_TRINITY_DN13899_c2_g2|Tdu_TRINITY_DN17745_c2_g1
Tpr_TRINITY_DN13903_c2_g3|Tdu_TRINITY_DN19953_c1_g1
Tpr_TRINITY_DN13909_c0_g5|Tdu_TRINITY_DN18171_c2_g1
Tpr_TRINITY_DN13922_c0_g1|Tdu_TRINITY_DN22950_c3_g1
Tpr_TRINITY_DN13939_c7_g1|Tdu_TRINITY_DN18476_c3_g1
Tpr_TRINITY_DN13947_c6_g6|Tdu_TRINITY_DN22081_c3_g1
Tpr_TRINITY_DN14004_c5_g1|Tdu_TRINITY_DN23588_c2_g7
Tpr_TRINITY_DN14034_c1_g2|Tdu_TRINITY_DN18515_c1_g6
Tpr_TRINITY_DN14041_c7_g3|Tdu_TRINITY_DN20717_c8_g1
Tpr_TRINITY_DN10068_c0_g1|Tdu_TRINITY_DN17074_c1_g3
Tpr_TRINITY_DN14076_c1_g5|Tdu_TRINITY_DN7204_c0_g1
Tpr_TRINITY_DN14132_c4_g2|Tdu_TRINITY_DN17886_c4_g1
Tpr_TRINITY_DN14172_c1_g2|Tdu_TRINITY_DN24419_c1_g2
Tpr_TRINITY_DN14222_c1_g9|Tdu_TRINITY_DN19622_c0_g2
Tpr_TRINITY_DN14250_c0_g4|Tdu_TRINITY_DN19981_c5_g2
Tpr_TRINITY_DN14295_c0_g5|Tdu_TRINITY_DN18840_c0_g1
Tpr_TRINITY_DN14311_c3_g2|Tdu_TRINITY_DN22022_c4_g1
Tpr_TRINITY_DN14337_c1_g6|Tdu_TRINITY_DN22798_c0_g1
Tpr_TRINITY_DN14338_c3_g4|Tdu_TRINITY_DN10923_c0_g1
Tpr_TRINITY_DN14347_c3_g4|Tdu_TRINITY_DN20846_c1_g1
Tpr_TRINITY_DN14410_c3_g6|Tdu_TRINITY_DN16124_c0_g1
Tpr_TRINITY_DN14413_c2_g1|Tdu_TRINITY_DN19515_c7_g2
Tpr_TRINITY_DN14472_c0_g7|Tdu_TRINITY_DN20712_c2_g1
Tpr_TRINITY_DN14494_c6_g4|Tdu_TRINITY_DN18357_c3_g1
Tpr_TRINITY_DN14511_c4_g1|Tdu_TRINITY_DN18794_c3_g1
Tpr_TRINITY_DN14518_c1_g1|Tdu_TRINITY_DN21198_c2_g2
Tpr_TRINITY_DN14545_c1_g3|Tdu_TRINITY_DN15763_c0_g1
Tpr_TRINITY_DN10506_c1_g2|Tdu_TRINITY_DN19826_c0_g1
Tpr_TRINITY_DN14612_c0_g2|Tdu_TRINITY_DN23469_c1_g1
Tpr_TRINITY_DN14647_c0_g3|Tdu_TRINITY_DN15581_c1_g1
Tpr_TRINITY_DN14781_c1_g8|Tdu_TRINITY_DN20667_c0_g4
Tpr_TRINITY_DN14884_c1_g1|Tdu_TRINITY_DN19639_c3_g1
Tpr_TRINITY_DN10525_c3_g4|Tdu_TRINITY_DN22407_c5_g5
Tpr_TRINITY_DN14897_c1_g1|Tdu_TRINITY_DN21951_c5_g1
Tpr_TRINITY_DN14974_c0_g5|Tdu_TRINITY_DN23151_c0_g4
Tpr_TRINITY_DN15000_c1_g3|Tdu_TRINITY_DN23646_c1_g2
Tpr_TRINITY_DN15001_c4_g2|Tdu_TRINITY_DN22070_c0_g1
Tpr_TRINITY_DN15010_c1_g2|Tdu_TRINITY_DN20099_c1_g3
Tpr_TRINITY_DN15038_c1_g5|Tdu_TRINITY_DN18588_c1_g5
Tpr_TRINITY_DN15072_c6_g3|Tdu_TRINITY_DN15995_c0_g1
Tpr_TRINITY_DN15116_c4_g2|Tdu_TRINITY_DN14965_c0_g2
Tpr_TRINITY_DN15127_c9_g1|Tdu_TRINITY_DN18972_c1_g4
Tpr_TRINITY_DN15201_c2_g5|Tdu_TRINITY_DN19200_c0_g1
Tpr_TRINITY_DN15213_c0_g6|Tdu_TRINITY_DN18730_c1_g1
Tpr_TRINITY_DN15239_c2_g7|Tdu_TRINITY_DN22546_c4_g5
Tpr_TRINITY_DN15254_c2_g4|Tdu_TRINITY_DN25400_c1_g1
Tpr_TRINITY_DN10541_c0_g1|Tdu_TRINITY_DN18898_c0_g1
Tpr_TRINITY_DN15335_c5_g2|Tdu_TRINITY_DN24149_c0_g1
Tpr_TRINITY_DN15349_c3_g8|Tdu_TRINITY_DN18500_c0_g3
Tpr_TRINITY_DN15374_c2_g3|Tdu_TRINITY_DN23853_c0_g1
Tpr_TRINITY_DN15376_c1_g1|Tdu_TRINITY_DN24958_c1_g6
Tpr_TRINITY_DN15392_c1_g3|Tdu_TRINITY_DN24087_c0_g1
Tpr_TRINITY_DN15456_c2_g1|Tdu_TRINITY_DN39823_c0_g1
Tpr_TRINITY_DN15488_c0_g4|Tdu_TRINITY_DN20774_c1_g3
Tpr_TRINITY_DN15525_c2_g4|Tdu_TRINITY_DN16944_c5_g2
Tpr_TRINITY_DN15530_c0_g6|Tdu_TRINITY_DN18876_c1_g5
Tpr_TRINITY_DN15557_c0_g4|Tdu_TRINITY_DN20030_c5_g2
Tpr_TRINITY_DN15565_c0_g4|Tdu_TRINITY_DN22913_c5_g1
Tpr_TRINITY_DN15601_c4_g1|Tdu_TRINITY_DN15318_c0_g2
Tpr_TRINITY_DN15611_c2_g2|Tdu_TRINITY_DN20278_c0_g2
Tpr_TRINITY_DN15619_c0_g1|Tdu_TRINITY_DN22443_c2_g2
Tpr_TRINITY_DN15635_c5_g1|Tdu_TRINITY_DN24369_c2_g2
Tpr_TRINITY_DN15659_c1_g2|Tdu_TRINITY_DN18490_c1_g2
Tpr_TRINITY_DN15667_c0_g9|Tdu_TRINITY_DN22314_c0_g1
Tpr_TRINITY_DN15692_c1_g2|Tdu_TRINITY_DN22643_c4_g2
Tpr_TRINITY_DN15701_c2_g3|Tdu_TRINITY_DN23157_c6_g2
Tpr_TRINITY_DN15702_c1_g1|Tdu_TRINITY_DN23277_c2_g4
Tpr_TRINITY_DN15716_c1_g2|Tdu_TRINITY_DN21247_c3_g2
Tpr_TRINITY_DN15739_c2_g1|Tdu_TRINITY_DN21677_c0_g2
Tpr_TRINITY_DN15745_c1_g3|Tdu_TRINITY_DN13173_c0_g1
Tpr_TRINITY_DN15789_c4_g1|Tdu_TRINITY_DN24323_c2_g5
Tpr_TRINITY_DN15802_c0_g5|Tdu_TRINITY_DN14937_c0_g1
Tpr_TRINITY_DN15831_c2_g3|Tdu_TRINITY_DN14841_c0_g1
Tpr_TRINITY_DN15914_c2_g2|Tdu_TRINITY_DN17310_c3_g3
Tpr_TRINITY_DN15929_c3_g2|Tdu_TRINITY_DN21065_c2_g1
Tpr_TRINITY_DN16021_c4_g4|Tdu_TRINITY_DN24331_c2_g1
Tpr_TRINITY_DN16042_c1_g1|Tdu_TRINITY_DN15191_c0_g1
Tpr_TRINITY_DN2164_c0_g1|Tdu_TRINITY_DN13194_c0_g1
Tpr_TRINITY_DN25333_c0_g1|Tdu_TRINITY_DN17021_c4_g4
Tpr_TRINITY_DN30478_c0_g1|Tdu_TRINITY_DN19548_c1_g2
Tpr_TRINITY_DN10600_c3_g3|Tdu_TRINITY_DN17786_c7_g1
Tpr_TRINITY_DN31805_c0_g1|Tdu_TRINITY_DN10083_c0_g1
Tpr_TRINITY_DN4033_c0_g1|Tdu_TRINITY_DN17606_c4_g3
Tpr_TRINITY_DN4333_c0_g2|Tdu_TRINITY_DN14496_c0_g1
Tpr_TRINITY_DN5306_c0_g1|Tdu_TRINITY_DN16240_c0_g1
Tpr_TRINITY_DN6943_c0_g1|Tdu_TRINITY_DN19752_c1_g4
Tpr_TRINITY_DN7964_c0_g1|Tdu_TRINITY_DN13886_c0_g1
Tpr_TRINITY_DN8010_c0_g1|Tdu_TRINITY_DN15834_c0_g2
Tpr_TRINITY_DN8196_c0_g1|Tdu_TRINITY_DN15165_c0_g1
Tpr_TRINITY_DN8213_c0_g1|Tdu_TRINITY_DN27115_c0_g1
Tpr_TRINITY_DN8223_c0_g1|Tdu_TRINITY_DN25523_c5_g1
Tpr_TRINITY_DN8239_c0_g1|Tdu_TRINITY_DN20458_c4_g4
Tpr_TRINITY_DN8293_c0_g1|Tdu_TRINITY_DN9954_c0_g1
Tpr_TRINITY_DN8495_c0_g1|Tdu_TRINITY_DN17090_c3_g1
Tpr_TRINITY_DN8654_c0_g1|Tdu_TRINITY_DN25029_c1_g1
Tpr_TRINITY_DN8872_c0_g1|Tdu_TRINITY_DN16404_c0_g1
Tpr_TRINITY_DN9093_c0_g1|Tdu_TRINITY_DN16755_c0_g1
Tpr_TRINITY_DN9140_c0_g1|Tdu_TRINITY_DN17119_c1_g2
Tpr_TRINITY_DN9156_c0_g1|Tdu_TRINITY_DN18015_c0_g2
Tpr_TRINITY_DN9295_c0_g2|Tdu_TRINITY_DN13443_c0_g1
Tpr_TRINITY_DN9359_c0_g1|Tdu_TRINITY_DN17478_c4_g1
Tpr_TRINITY_DN9690_c0_g1|Tdu_TRINITY_DN15484_c0_g1
Tpr_TRINITY_DN9794_c0_g1|Tdu_TRINITY_DN20912_c0_g2
Tpr_TRINITY_DN9827_c0_g1|Tdu_TRINITY_DN21307_c3_g2
Tpr_TRINITY_DN9918_c0_g1|Tdu_TRINITY_DN20844_c3_g1
Tpr_TRINITY_DN9933_c0_g2|Tdu_TRINITY_DN18976_c0_g3
Tpr_TRINITY_DN9942_c0_g1|Tdu_TRINITY_DN25092_c2_g3
Tpr_TRINITY_DN10691_c2_g2|Tdu_TRINITY_DN23442_c5_g2
Tpr_TRINITY_DN10696_c0_g2|Tdu_TRINITY_DN25192_c3_g2
Tpr_TRINITY_DN10754_c4_g3|Tdu_TRINITY_DN24436_c2_g1
Tpr_TRINITY_DN10777_c2_g8|Tdu_TRINITY_DN21605_c0_g1
Tpr_TRINITY_DN10183_c6_g1|Tdu_TRINITY_DN22203_c3_g2
Tpr_TRINITY_DN10815_c6_g1|Tdu_TRINITY_DN17262_c1_g1
Tpr_TRINITY_DN10820_c1_g4|Tdu_TRINITY_DN21045_c3_g1
Tpr_TRINITY_DN10838_c1_g5|Tdu_TRINITY_DN20820_c2_g1
Tpr_TRINITY_DN10857_c4_g3|Tdu_TRINITY_DN20204_c4_g1
Tpr_TRINITY_DN10885_c0_g1|Tdu_TRINITY_DN20371_c0_g2
Tpr_TRINITY_DN10932_c0_g2|Tdu_TRINITY_DN22002_c0_g1
Tpr_TRINITY_DN10959_c3_g2|Tdu_TRINITY_DN21416_c4_g1
Tpr_TRINITY_DN10969_c0_g2|Tdu_TRINITY_DN18509_c3_g4
Tpr_TRINITY_DN10977_c6_g5|Tdu_TRINITY_DN19361_c6_g1
Tpr_TRINITY_DN10989_c6_g12|Tdu_TRINITY_DN22215_c4_g6
Tpr_TRINITY_DN11016_c1_g8|Tdu_TRINITY_DN15174_c0_g1
Tpr_TRINITY_DN11063_c1_g4|Tdu_TRINITY_DN20291_c5_g3
Tpr_TRINITY_DN11067_c4_g1|Tdu_TRINITY_DN19398_c1_g1
Tpr_TRINITY_DN11068_c1_g4|Tdu_TRINITY_DN18405_c0_g1
Tpr_TRINITY_DN11071_c2_g2|Tdu_TRINITY_DN21415_c1_g1
Tpr_TRINITY_DN11093_c2_g2|Tdu_TRINITY_DN23521_c0_g3
Tpr_TRINITY_DN11120_c1_g6|Tdu_TRINITY_DN19547_c2_g1
Tpr_TRINITY_DN11127_c0_g5|Tdu_TRINITY_DN21931_c1_g1
Tpr_TRINITY_DN11143_c2_g5|Tdu_TRINITY_DN20606_c7_g1
Tpr_TRINITY_DN10235_c3_g5|Tdu_TRINITY_DN17870_c8_g1
Tpr_TRINITY_DN11210_c5_g3|Tdu_TRINITY_DN41192_c0_g1
Tpr_TRINITY_DN11215_c2_g3|Tdu_TRINITY_DN16708_c0_g1
Tpr_TRINITY_DN11223_c0_g1|Tdu_TRINITY_DN21915_c0_g1
Tpr_TRINITY_DN11276_c1_g1|Tdu_TRINITY_DN18598_c1_g4
Tpr_TRINITY_DN10250_c2_g4|Tdu_TRINITY_DN16208_c0_g1
